centers 0,centers 1,centers 2,centers 3,score,MILLISEC
406516.0,203.8,1894.2231605318111,1020.935813463295,41063.95167085442,517561
1246.1884258000798,406516.0,203.8,3359.902677161944,125237.6430298507,517595
274.4536787096829,406516.0,2839.056185161042,1149.2575972867317,73001.27263803495,517628
663.9110849827857,17.0,1009.1385025457711,1404.7085106882496,2986.69158035276,521261
961.4947463084998,17.0,512.5805224924162,1547.8414001440844,3738.9049960428197,521295
17.0,859.1217187971249,1196.7432085526975,492.3485650021624,5466.630551115268,521328
17.0,899.6703930973155,499.74134512118985,1227.8934873502783,5480.827296402092,521361
918.780333617356,17.0,1311.4025654674067,489.93302531409637,5708.129796456659,521395
1347.991572612383,555.007356387586,17.0,923.9546486326253,5732.60737086174,521428
1039.6162045079755,577.6278965581214,17.0,1506.5992045602814,7001.478667995207,521461
17.0,1016.3760480142968,2134.7667319873617,525.3466024906261,9762.241868315296,521495
950.7563933056576,476.83772269542806,17.0,1220.8329494335073,4234.583472077651,521528
39.721589848146024,1379.9629811040024,965.9472390656341,522.358629499361,7017.308906135186,521561
1307.1300734683239,169.87793747173768,2119.1389760938287,936.9589779140937,25593.584761744492,521595
1048.9523097436122,424.82373148619706,2021.8788292081206,17.0,6605.629377846559,521628
956.0011737769856,58.091538865406456,1310.417185800646,1908.1239477560152,8558.55492731092,521661
1256.2801185187654,17.0,807.071802038065,1778.867014116883,7532.179857394776,521695
720.3063512972448,1604.1663746222227,17.0,1144.0861896906997,12740.717281502424,521728
459.82440320140336,1105.4720008356796,17.0,718.7525881274559,5771.990618881425,521761
743.4680697032161,144.75406703121658,1074.1010825938542,0.0,4933.806511500544,521795
831.3600474330652,17.0,1116.4190497128116,447.99679618931833,3077.754228604256,521828
1236.1111263290716,17.0,869.5199660230106,527.3008646018686,3718.6929149852463,521861
17.0,1150.5900653536692,753.8764254283359,404.87566212042975,8828.194497027273,521895
786.2460450570669,17.0,1076.9245365003778,439.81455704112136,8804.86702667953,521928
975.9593414506298,17.0,1634.2564058311045,476.8549285726557,10172.862867379255,521961
1157.6395602812202,17.0,690.0287065326365,1637.3750333994958,8041.474481837702,521995
2226.40203018233,653.0482866465131,17.0,1193.9975170957634,7161.622077059274,522028
17.0,688.1621131901225,1172.9885348300559,284.445073784026,10462.363366717836,522061
92.12216861498115,1240.7655160210359,716.7562046037987,1623.1706626230034,12289.244319297768,522095
318.14474328536824,1393.0361864232445,806.6583096936976,33.93318342527403,24569.911165229903,522128
117.15445492186193,1282.7359511644509,2382.107470287602,843.525925612719,17765.097359618743,522161
17.0,1393.6094597217984,550.9751487535444,919.4568607891564,7605.338536295966,522195
17.0,1076.074047176728,542.3289401429622,1601.4745879434277,5868.113143370267,522228
1217.4791395317666,17.0,467.6326668549518,1020.8314723447966,3638.1553129498075,522261
1330.745121962645,127.47976800159529,1901.3227180332765,1065.361426367337,18440.392162162596,522295
1188.059165768189,56.68061608994272,2038.363755531891,812.2431871090854,17555.167142820956,522328
17.0,1240.1161600378448,735.1712362233721,1873.2010510572952,10643.30691477454,522361
17.0,2325.608737513686,762.767359063644,1322.3455967693792,11554.835741045581,522395
108.03079330019611,1201.6435618023127,2568.063472735828,769.9576814956919,18968.347433353414,522428
17.0,1124.3496013769015,835.1794455770963,1898.9433904147854,5306.851094474165,522461
865.0995410470371,17.0,1180.7739092143559,582.8061075407684,4430.686785699481,522495
1219.8670180290567,17.0,513.409910549204,961.4912375987785,2247.727762830852,522528
17.0,1181.5702613893093,946.565851490288,559.8214000911362,3861.7626067678016,522561
1026.1395124760547,17.0,701.9311065582231,1400.3118521484198,6424.504145079478,522595
1365.869926081039,0.0,947.1713903434294,524.98634234093,10251.679618221866,522628
323.26327256089996,745.7674196825618,1256.928728449859,0.0,5253.020618621562,522661
0.0,751.9708159787789,1285.5617075046016,461.9272454282191,4744.224390995839,522695
536.8161666985336,1306.6535978769791,0.0,802.2447616210139,3393.930627140547,522728
0.0,746.3173421754584,1705.8173993719258,1250.4264726165416,14030.228285743378,522761
977.5415689767241,0.0,2002.7066684864262,378.5727129216202,14417.15110155349,522795
89.5469773455292,1194.624565829732,899.6425353003231,2027.9442793134135,10257.870532911384,522828
1496.7753414986566,0.0,639.339172174058,1016.0930178052187,15985.693552159428,522861
1001.1973350872962,0.0,2147.2924812423666,1318.9958897274444,2724.6850953040666,522895
0.0,1155.9076088965417,1931.8242673700938,902.9538876299317,6943.10020032208,522928
0.0,1304.5642360154993,852.5776191567165,1768.6362527080432,6509.8505073048655,522961
786.3631985377407,2852.1448069829835,0.0,1288.24770850615,2908.817794540704,522995
875.7482457941096,0.0,2728.038306182668,1325.4201360711104,8289.18368055979,523028
0.0,908.4123586880138,2225.889934385795,1279.90696010513,7875.958114346161,523061
1337.0616301899797,0.0,974.7028120028887,1843.7560715315021,12464.654292345376,523095
1667.696315280453,0.0,1060.7599014311634,2143.1219398054404,16059.990478425614,523128
1315.2599110487479,0.0,2501.233736986038,908.1321341586169,21664.479911782746,523161
1420.2245524732468,0.0,2597.279629378134,956.8011532898802,15736.19968720346,523195
0.0,1661.9322690464396,2675.0709587755773,962.7194890471211,19333.484025364185,523228
0.0,1558.0692833933363,2739.5862171151734,877.0593663350433,32301.152481324,523261
2165.785247216647,0.0,1314.7173108955426,730.1036096451944,12288.006273934543,523295
0.0,1296.3050618946759,1720.861222670638,748.423720668882,7905.422179739113,523328
801.2150077597072,0.0,1263.6873455134232,1603.0476570735946,6624.739803336172,523361
2083.9865642561135,0.0,950.906339579951,1574.777038580219,12242.021357554851,523395
1461.3625185422457,0.0,947.8801688599763,2235.455658249566,9344.24821044198,523428
962.0308838322622,2453.050753653499,0.0,1489.852455173635,2318.0602981514676,523461
0.0,1481.013827659507,951.7535201975737,2256.329984731843,14674.225311943133,523495
956.0865573382752,54.84412047813702,1322.8013574266151,1910.522703345867,13940.83743797537,523528
0.0,1050.1345637327895,533.8057190294073,1581.2668971429207,7982.7469194249215,523561
1106.9474935090302,0.0,861.3618885176695,1239.5826756532492,1233.5556770669946,523595
1421.3905122436804,0.0,1112.0616437588103,841.5749789674564,6489.804902430992,523628
0.0,920.1817346882734,1792.681499725813,1290.8501192810638,9389.729467740093,523661
0.0,959.9682864806117,2325.8413531451365,1481.0172757160192,12971.536455159876,523695
1094.346081342633,0.0,2380.4768429875558,748.998144481617,14460.995779940804,523728
1003.2375887623651,0.0,2153.448861709978,725.1348325390779,4231.020840052214,523761
919.1140592216971,0.0,1228.4190058043798,557.3671713912993,7155.008215787569,523795
686.4199195823343,0.0,1242.0584668088604,995.1726335262867,2618.440114771879,523828
1163.1612266263123,0.0,981.7728960332164,753.2493202655774,1469.287308794199,523861
832.7304738247836,0.0,1468.501302959031,1182.6008820342643,3556.8118370675156,523895
820.395826783995,0.0,1347.008596795074,618.8485682055849,7932.174618470453,523928
751.0721121895687,0.0,1305.0265794279853,1737.9948216263476,11310.29356872133,523961
795.074512618551,0.0,1331.7014335831088,2361.6278284268246,25568.18599195939,523995
0.0,1068.3924270697903,610.1320653087072,1599.319855438555,13746.984253702896,524028
833.6620094859146,30.9924283050699,1991.5448777268364,1197.4769652458688,7121.731882233323,524061
1201.3393520339182,30.010542365329293,825.6071074945515,2253.1562307128193,9109.600482763837,524095
1018.0264380625581,29.714972519535245,2057.210246912065,464.5288820604393,11520.088751560252,524128
1036.3258682785574,21.715225543571112,2022.2326770181517,430.8578743218249,9000.655677644378,524161
0.0,1257.8276215699318,726.4255416332101,1769.5640706117424,7695.500295121443,524195
0.0,1343.222294396771,677.252017480374,330.69154004120435,6549.929259583497,524228
20.762996913170472,1278.2504871872957,752.9125953647526,502.51320375678904,5072.673347323072,524261
829.1284455178354,0.0,1173.1377260406714,458.4649342775113,3983.0884744300843,524295
352.86683040489936,1118.5970825389745,0.0,783.4384226793262,2969.506363579598,524328
0.0,1219.460583786828,626.1201019212517,983.7184865621956,2263.895077466622,524361
1264.6973754574922,37.302951680552475,936.6204396472482,611.7532182179347,6160.313182564393,524395
41.087372815371104,1097.5037094498193,1592.6844127613406,908.179077903113,8635.334663588088,524428
1338.7072068689147,17.5,917.3618284510645,2451.3235200601325,17175.932168657266,524461
17.5,1208.6948866293658,2057.066092223631,828.1686162283235,15146.563822216816,524495
862.3370377594031,17.5,1230.7713904765926,705.8507249211652,2853.7243967867507,524528
1135.6807308167668,17.5,722.8243549577825,2554.329266167539,5749.640722679119,524561
368.64231808551,918.1857058017744,1565.5261096513211,17.5,10503.538027078674,524595
17.5,1230.755371875918,764.794969005502,439.63157866065774,3511.670694376706,524628
843.8230328206624,47.696813799712366,1703.6684435540492,1368.4337046029718,12851.003106038012,524661
880.5930346975705,1341.1841969975826,17.5,2449.092932348402,9568.81745146538,524695
17.5,1225.5516787121703,3033.43468695141,898.3074473656764,6953.185489944989,524728
248.42526408095958,406508.0,1042.0001491156168,2511.9430726033584,31608.728055107415,524761
954.0083068077314,406508.0,203.6,1373.3686484848045,16608.765590303978,524795
203.6,406508.0,878.1602053374964,1219.900475965636,19812.193156540285,524828
1479.745295513998,406508.0,852.7195057127891,127.5,30425.05677939308,524861
1006.3641682243535,406508.0,2133.1708823856784,266.34252829831814,34756.36549518242,524895
2150.9056442248593,406508.0,272.0889949614937,1077.1483272787277,51751.547299858226,524928
837.9508712852631,406508.0,1411.5441059597797,127.5,16382.59971141883,524961
1254.6027471868986,406508.0,203.6,909.8693543815684,15685.747720091947,524995
828.7876810729836,406508.0,127.5,1142.8789117710326,13937.255643734292,525028
988.8163926425361,406508.0,35.0,529.7381543406342,7380.402213664881,525061
980.7906665086797,406508.0,35.0,535.1386866315424,10667.481764916203,525095
1082.550893360548,406508.0,35.0,691.3999596711035,11814.373128232764,525128
737.2584537799423,406508.0,35.0,1169.8668734026464,33951.6291859952,525161
1332.731913922543,406508.0,127.5,764.4993696127506,67614.66725196208,525195
127.5,406508.0,1248.4648145864926,731.8000279755511,29823.653270068724,525228
1282.462792258187,406508.0,127.5,777.9563343210655,25286.50179701493,525261
406508.0,795.7915971835346,1306.049447736589,127.5,20820.626975845364,525295
810.1346257144534,406508.0,181.62562401639312,1158.244989414975,17286.996401925055,525328
1026.7345943012806,2163.3513952108015,206.8,690.859360199794,20160.577161441382,541828
1919.0638854399367,467.5,979.6996581420868,155.25,13887.574588745203,541861
1671.956043925627,989.0192149105272,155.25,467.5,8622.719584784505,541895
259.3333333333333,1016.113936608865,1371.1504419539272,1691.8093104851928,11687.901053598689,541928
1252.2135973214972,155.25,948.0501901687584,467.5,11542.677698775387,541961
955.5506935170366,106.0,1314.6207957123486,412.6666666666667,5284.071267735676,541995
866.310978315558,362.75,1234.006746725314,52.5,8616.666859731742,542028
667.0399727547889,1073.880169481784,155.25,2162.4231778262088,20583.124496261662,542061
155.25,910.9746233903275,515.7318378998038,1284.6467578500678,7691.01835889808,542095
448.2319930940474,1239.9747935512737,891.7000618324312,106.0,9216.925943663762,542128
889.1660039233642,1155.4019782097141,155.25,520.3661688443049,10730.98817919313,542161
155.25,973.9241088256884,486.9984038156094,1167.7246335491302,6463.920717431944,542195
1106.1892298172054,413.10932556606656,106.0,948.0979772267661,3764.6451484505033,542228
1051.0472063438792,420.7653563421758,0.0,167.6927872607487,8416.699618339491,542261
131.38087316150336,1181.9763590423229,413.10810062887236,825.679570072336,5676.143126393067,542295
1292.1330018276888,429.453279207198,754.2891697326404,106.0,6463.390949522137,542328
1258.8605963843124,411.83989969782954,106.0,720.7181140395527,8944.2989989,542361
187.30128888844493,988.5676479324785,554.9375609360284,1383.7838394718126,12009.43292008319,542395
452.02616520005625,1096.436929132262,106.0,833.0597367099468,10108.519123768292,542428
787.6027300515244,134.88501602419194,1093.4771946574153,419.8825733528622,6771.6644799771075,542461
106.0,1095.6642990849,764.9158389678496,395.2154040767328,6509.604435885303,542495
284.325282600081,1022.2142980969983,813.8159254747644,1161.5408161621567,10652.710465076038,542528
504.1762522725934,197.52265885655424,1063.5517949177242,890.6774806932817,7408.59687537039,542561
140.47232978983172,930.9743052878086,1350.2720845053373,454.7370606751719,7818.015784152826,542595
506.1015064732401,1340.5860727561233,211.08699692971882,803.4551072843368,7986.160221232728,542628
1361.9314435348363,486.4084028811996,183.40168916509054,764.1440396478557,5277.687838342269,542661
282.1036102677279,1119.9508475562384,698.8203994530043,1410.3783600700563,17493.722156097636,542695
252.1603813011312,731.4287423518614,2772.0005411254883,1058.8500264269499,14698.928714609128,542728
952.8310186465905,2339.462758840157,331.05695932935146,73.81294171335696,13267.319785133495,542761
816.4296951649088,360.02909300306294,52.5,1254.8966512491374,9283.890828842905,542795
463.365291567047,2339.676473361221,991.2657631000843,155.25,15916.460864160363,542828
801.7418902014573,304.93525710847433,1854.1615355734245,1091.72587822373,18117.596968285467,542861
841.9307193961399,106.0,1278.4880094043167,441.51369771326046,14967.958321244005,542895
752.1332101930068,1303.0336377545564,171.7890743763734,452.73757082482393,7621.8346276327975,542928
1269.3615154205459,370.26107317375033,705.6861698849725,106.0,8875.408665740168,542961
765.8728533831592,153.37181014834144,1202.3203034628489,501.97314463196227,8027.065490774638,542995
168.71606451608227,770.7225499547804,1142.271892184098,456.52022781219404,8610.514766932725,543028
642.926596774937,52.5,998.0265294163985,348.39484491358195,11426.273281657905,543061
155.25,818.9806454234913,1099.980384336075,521.96430003964,5608.392209815971,543095
1077.3352416063174,309.6666666666667,646.6649441450774,52.5,10039.506603824251,543128
492.1240267987562,1098.9735910421596,106.0,872.0577349274323,7165.332860527136,543161
382.8862726071845,926.5835455388394,1918.417316435608,1260.6631231056322,21528.165126964952,543195
650.0921118557626,2347.242424633638,155.25,1168.9007611823404,14824.13072687417,543228
721.6858265219255,1266.6283516555782,106.0,435.9411918640441,10959.443477727726,543261
1350.7485051413885,553.3778811687336,155.25,756.5751290436175,6632.523951415947,543295
809.0001685152944,155.25,507.5443009835338,1475.5745069156753,12347.560819070615,543328
1262.8706012731054,744.5625494012489,2840.9112974536883,219.2993375870013,12045.086306332258,543361
348.48020056729786,1228.6098162742844,847.5133695897101,1816.7435151941509,21372.55741637188,543395
322.7925280486369,1277.661363346632,914.4700728751523,1962.5712725911383,16387.69122375643,543428
1111.295857694844,345.15771905441284,577.985500561242,106.0,11365.467008348052,543461
489.84496759771446,1163.2084117537152,155.25,919.8365486898638,8934.401279535308,543495
989.2340648133486,544.8143083162403,155.25,1178.096242445435,9238.094022869927,543528
816.0897216407114,106.0,1195.6376687149905,420.0975248366798,5201.437956998065,543561
1329.900076978466,237.76862792102338,690.0149849244715,963.1225816824862,13356.58868984778,543595
413.46153138636504,1233.9066197568393,805.611925672479,106.0,12079.69878547632,543628
189.99057683285656,776.0687366349246,1184.0421914053227,491.1631798720864,10686.748121745544,543661
937.1170533396278,155.25,484.4060942362596,1470.2333148177536,12259.06898100781,543695
921.7693050542554,155.25,550.445851426799,1249.298316749456,9490.902733131274,543728
1548.8459568280978,693.3223004981957,235.1516339223248,1117.1407432658314,15294.224606735208,543761
1074.5928549155472,185.14390863736918,1654.5980691476846,595.0045420523018,15964.499972345571,543795
1069.5925019429858,316.2903465518468,2535.526375331166,1717.5697947972885,22054.143385032872,543828
955.4162158120691,2995.4512180972,322.99327878411106,1354.237962951769,19097.225247145463,543861
282.2307571438632,768.3834466724082,2981.4392497584117,1325.9932494811903,31721.960199747904,543895
700.1069143903818,2601.1170677230198,1285.7922161874553,212.14853143657024,27914.126829505167,543928
295.7787801777469,797.3270645888347,1939.9748750405113,1131.9587698079147,15955.810760005568,543961
264.5118765834553,1160.589250812196,840.9670247571391,2038.1005863303214,13574.425824502021,543995
212.30348547900002,1199.0509506892092,713.6002920045994,2267.0776343125085,14425.62366859824,544028
290.97342343001407,809.0006790387893,1793.011433315471,1010.7242258730028,12309.630161739162,544061
407.738364807142,946.2960794301447,1682.328445934384,106.0,6593.8229334361995,544095
951.705950461169,361.5869508428024,1415.3268173817664,106.0,9902.756395526603,544128
432.34186989784877,1297.4178035538707,862.9455953473894,142.9236860985284,9363.942135471865,544161
364.770636649842,1065.7254959843779,1942.2291316937865,52.5,24973.2865601835,544195
1134.1168800860705,334.43224367153795,1832.0092794524815,859.387390010842,17471.41203857995,544228
529.486222617832,155.25,1648.5912167666065,1048.3672217612514,10177.109618668714,544261
155.25,1064.304484779586,1846.9049786061003,492.59104350816426,15870.074740898679,544295
1023.4219567748254,106.0,1366.2235143088778,422.73594995727825,9860.910235503925,544328
155.25,1064.6847739189886,1715.02011834823,538.0892400931257,11244.138459637008,544361
17.5,2109.628953320495,987.6523459126944,2497.240280387769,18099.425623084342,548695
994.344924678379,2665.0951202536844,17.5,2167.9199103508126,8319.774137218394,548728
17.5,1100.8673327799552,2180.6007253150847,961.1969599037194,11448.655803786547,548761
1021.1882845658306,2189.7368252340307,17.5,1202.840681390499,14195.484341808573,548795
17.5,1044.9387268911892,2068.432780558239,2730.7511787052294,13663.019032317281,548828
1096.2025141832473,17.5,2543.2508519613566,1697.40127795958,18135.67114948298,548861
995.4957891829175,2664.337671631814,17.5,1734.8346927105702,25321.110937959184,548895
3311.145723159885,1095.4824110551808,17.5,2385.174557515606,24345.316585557528,548928
1816.907871166227,17.5,1106.349474644555,2957.3557129868664,32687.71348847216,548961
17.5,2321.3105723514504,1152.2069276278414,3149.438732646441,22594.927521190562,548995
17.5,2489.7609799371053,1114.3270843870778,3134.6118585028826,16675.56054419183,549028
17.5,2198.1803838629803,1113.7225982287966,2972.116477942806,10261.609909923149,549061
1092.433306503492,2666.994989038402,17.5,3277.386332905183,19121.668739203236,549095
1031.583960717437,3523.4694212975974,17.5,2809.586346617072,7792.903665504662,549128
17.5,3665.549629992099,978.9144760714765,2629.8753476891875,10047.096514512952,549161
940.9223851533036,3823.6462916240203,17.5,2552.788592788233,7968.526756397854,549195
962.3681375569992,3659.9849876857697,17.5,2519.958526103309,10275.376253981243,549228
2486.3926544004958,17.5,1034.3643456671493,3742.535103375785,32412.989366605907,549261
933.125912541451,2467.452833701877,17.5,1233.278144063047,31674.58670873034,549295
17.5,1350.4181881734673,2569.160442313689,941.8862913106889,32809.92190994431,549328
3180.366173886271,1084.313946877425,17.5,2238.6493685034247,27833.5793175179,549361
1528.0201432996082,17.5,2526.5600519346594,994.8624411449447,31825.77360513437,549395
1005.427828633355,17.5,2330.862037847673,1633.3407707897925,11105.030886169421,549428
960.9915863428429,17.5,1943.3624881573662,1411.0343723665983,7585.150870185965,549461
2073.838750234226,959.9269770934491,17.5,1650.1108110107918,7725.004604387428,549495
977.8024840328352,17.5,1524.9760841470568,2062.697182791422,13192.459776173784,549528
1390.6300663645907,17.5,914.3999555283272,1814.9452116286311,9565.932165454864,549561
17.5,1853.6757112293305,920.8556484788522,1405.3702475516252,6265.786422129294,549595
1794.5864144210836,17.5,907.7012123759532,1328.558949014822,7370.768013253474,549628
17.5,1322.90634567274,889.346075002211,1786.4470367824722,8580.837596431802,549661
17.5,1654.4490415463197,859.9564907432662,2608.23695242591,28855.951927657872,549695
846.9991479909002,1831.5123973759503,17.5,1270.6813615522005,9107.085467794022,549728
17.5,1506.3869654305042,974.2787927407666,1982.9794498494957,12119.846392779033,549761
758.7159967852908,2043.7668265964885,17.5,1030.1338812067725,22048.314986597055,549795
17.5,1854.5288349035895,912.2278757950436,2787.3085584484543,20365.796785324605,549828
1243.0260965839418,17.5,2883.769597937604,752.0678298930382,30740.185998530786,549861
56.02786509539236,3889.3066220086066,1497.834060513784,761.703290253984,47108.26781814433,549895
992.9035299693181,3514.0223391435634,57.82403483073114,1960.9977052510797,30625.839479279686,549928
745.8454793435692,1280.9504091028273,17.5,2032.1208133376322,16346.452025448796,549961
72.71308473146985,931.2017268516792,1593.1465400193288,1351.5508315051206,8075.546440921254,549995
445.20332433619586,1401.7492634761643,42.84578523048041,935.926277402248,13285.9860396153,550028
1050.2318860801988,17.5,1431.9514731496374,333.9778692396246,4402.993140683539,550061
400.05141219018293,952.5153439042698,17.5,1565.8592440831949,11823.98126399656,550094
748.2824333446833,59.220689589321225,1351.4923579617832,1066.294730523479,10327.49672096738,550128
76.94124388585256,1156.7303534342284,745.0883650656608,1371.7577247503737,7433.625874845599,550161
17.5,1155.8984762522275,700.4970972357567,1523.798543115198,3651.1625651142976,550194
1737.6889496970161,17.5,819.4326582148046,1231.7804491152874,10895.613510364512,550228
1199.1737340782745,17.5,797.6622902880055,1556.2865588722702,5742.762899765772,550261
1282.1803901984117,17.5,878.7164728365639,1512.4222705576217,1764.066630122171,550294
1264.926557031374,17.5,924.8136422703855,1658.0127778972262,4835.083633325361,550328
1030.0832264396797,17.5,1218.4996379741037,1582.7624584883229,2509.265750165078,550361
1160.9201632178876,17.5,1009.6038374762734,1284.1389182095163,1098.2593133882465,550394
17.5,990.8818493831736,1414.0049504863834,1158.540671661068,2971.4217688847193,550428
1150.2629276786597,17.5,1574.8029663958903,989.8740595308104,4279.166202188047,550461
1173.1872391851061,17.5,1881.8007618692827,923.4228166329901,10048.190441751134,550494
17.5,1632.0772676050622,2454.872298104323,1025.3936884089894,10862.547580070037,550528
998.0995930745875,17.5,2247.2866821574344,1392.8211366229586,6803.70806959839,550561
1087.1260785525365,17.5,2737.438006672125,1955.3040792214586,20751.599328738143,550594
1095.989607244504,17.5,2977.192725095329,1833.0920975266936,16249.3975883256,550628
1060.6617675634502,17.5,1920.9837451237745,2878.103332022699,14467.829600103132,550661
2589.8062465345447,1030.876526718472,17.5,1979.9169725806767,5740.329642419548,550694
17.5,1043.7786297211746,1983.7832539917206,2432.898925078909,3154.1840771291013,550728
2448.4371047048844,1044.8462370306397,17.5,1973.6829489189488,11123.107127507355,550761
1060.4639775913524,406505.0,2190.1409443567895,203.0,52195.22578909622,550794
2347.785244749973,406505.0,1092.2809441549095,203.0,55669.83369208944,550828
1206.2110919043255,406505.0,203.0,2694.4125719881968,78903.10508545603,550861
203.0,406505.0,1147.3838716263062,2621.825638291602,50560.66235749674,550894
1078.4223282645034,406505.0,203.0,2406.730304234292,25852.816669904936,550928
1049.2808773079648,406505.0,203.0,2332.4550610583447,32088.623952018363,550961
203.0,406505.0,1043.781873237296,3531.925961851409,34384.74359130379,550994
980.1346944215935,406505.0,4169.607175742099,203.0,24777.701479774252,551028
308.8,404505.0,3153.9189881005723,1274.2037679172438,84844.6516537525,558228
679.2581988862237,404505.0,1522.8738708323106,3763.286248643878,113066.22514255016,558261
1752.1923268559863,404505.0,751.7766623056525,4105.09873084551,89400.13900120053,558294
308.8,404505.0,4182.465551038887,1168.791158058169,80494.36208245448,558328
1149.5330494387804,404505.0,4351.7771004502,308.8,77794.66301039112,558361
1150.5904337413956,404505.0,4343.908814138043,308.8,74187.65371827912,558394
4256.038346370335,404505.0,308.8,1218.7172665329365,72054.66208375648,558428
1258.5504360953262,404505.0,4001.6909616278654,308.8,62971.86155748234,558461
308.8,404505.0,1247.1151798128415,3761.0361639275516,71936.34356682125,558494
817.3310592719662,404505.0,3558.17711694954,1702.178366498924,112940.79656871266,558528
404505.0,1175.8967220481316,3247.2846970248975,308.8,57216.74671094307,558561
962.0240577523934,2974.0371922313925,171.16666666666666,1625.9554693491011,15891.997615218608,558594
171.16666666666666,1515.9472705587389,2730.8496976604583,906.4076987314389,16144.626017580782,558628
461.0,2357.109270808157,1024.7271050905078,26.25,37820.72391177322,558661
1022.5025315718141,26.25,1836.7362340587617,562.0178876789438,24660.702547388242,558694
1237.8750154948848,103.6,1838.5330291057799,854.6894419194329,21125.356373464143,558728
1405.7573646966403,26.25,978.1731157446923,461.0,11014.813916642934,558761
842.1778920476523,1525.8696940753414,103.6,1253.8989482802285,21207.9919686473,558794
1012.0455049897109,171.16666666666666,1956.2200796433922,1402.227005862824,17066.16876896079,558828
967.1975078504056,26.25,1416.20424558537,461.0,8752.301903120402,558861
26.25,1368.9747494630215,940.6392631456511,461.0,8976.315607941026,558894
1261.9901220089157,103.6,851.6865029528383,2242.662034279798,18210.921925292096,558928
926.889323691877,26.25,1250.9818039890713,461.0,7230.375505993359,558961
974.4929056175033,26.25,1290.9268095544608,537.8858098857322,4871.094051258669,558994
26.25,1014.4091136155707,1309.7858306193739,606.6147051573333,8637.253956362129,559028
1051.2383607333963,26.25,547.6602566335386,1814.8986197581396,7967.474508029139,559061
1084.3522245914758,26.25,2235.452974231397,474.018039475185,22927.429739009523,559094
703.9160327189434,128.7014292966352,2496.031450122374,1272.8310593826975,19948.093774101064,559128
1024.204772306178,26.25,2237.1477376337934,458.01952369972406,27677.344107738823,559161
1124.6257411497893,26.25,469.1815880940129,814.8311101866133,9582.688914744625,559194
1057.4134619090114,26.25,434.0118415517539,776.8034276227224,4486.239214710082,559228
1144.9020937909531,26.25,461.0,942.0801909508727,3406.4758859821623,559261
1033.9050517437881,171.16666666666666,1258.8597224090865,2045.2813987322136,16633.220774137,559294
1137.080926250229,171.16666666666666,1861.7918788092293,2497.5708198167276,24062.3050660148,559328
1493.8518014367892,461.0,879.4534781774491,26.25,35133.74950279255,559361
2011.7984491494171,690.9061158866606,1338.7744052692183,26.25,18089.30182451169,559394
1240.795556015188,626.5793056702249,26.25,2232.0665312664855,21700.60960137187,559428
817.4542887709031,26.25,1282.2080456896163,379.11251190420074,21189.645912823802,559461
924.0125763137528,84.66665860897926,1897.5722721171442,498.5467121072335,14051.124596415782,559494
124.83895431950809,1856.4225367987324,461.0,841.4578043621829,26924.642138503903,559528
26.25,833.3152292002501,415.1360087809988,1268.3612260395935,8694.498804065932,559561
490.44838937151746,1001.5195295370371,26.25,809.7495977026382,2120.579729996101,559594
461.0,1276.3094332031378,820.3113295907822,26.25,12641.65969278574,559628
26.25,1670.936012281935,1093.1468720226164,601.0584982521241,16856.627007873045,559661
645.0294360152221,2311.611126465695,26.25,1211.8477878471836,30718.438731342118,559694
103.6,866.0704627224492,2251.6411197836806,1257.3602383392515,28775.6547836731,559728
26.25,1141.4610083450282,2049.3659692248348,461.0,7414.855329984765,559761
26.25,1166.2142626963405,1892.248133834461,461.0,12832.040893849102,559794
956.6832777273836,171.16666666666666,1300.8962544210954,1506.4989057863909,15218.172525995984,559828
461.0,1218.3909655466903,26.25,796.0278358422102,22300.378716859028,559861
1183.2934070482488,26.25,774.4310332395534,461.0,6010.7911456396805,559894
775.4394230704587,26.25,1241.872389849442,461.0,8344.412516935246,559928
26.25,1275.7514354515397,920.888426202454,461.0,5489.298257534418,559961
987.4729268139937,171.16666666666666,2361.7893640204243,1268.310715792529,15018.402078437677,559994
760.1072118666477,2515.337154339354,103.6,1089.8480416311556,17706.38159777763,560028
1111.9798560241359,26.25,2595.884049798835,586.6722938291443,15911.325055786068,560061
26.25,1376.171614467793,523.7625159880622,1021.0430633492912,12566.636790119455,560094
1138.8853719297474,26.25,2214.005194212516,602.4121841896508,15620.226540386517,560128
26.25,2347.4285931631657,1074.0191580423252,602.5563883509159,10480.667844073767,560161
1140.1041221855287,478.78188704395154,26.25,770.1257156001545,11087.819639048545,560194
26.25,815.4199803717656,1183.9833611257266,558.3369782180869,6116.670039663526,560228
624.9455481627961,2775.16359878116,63.25162718760072,1160.2012316956036,16082.017464126247,560261
896.4928467488769,3428.0193990116218,207.8960188619692,1230.7838585564068,19519.552963655537,560294
845.7548178266833,2860.0304194186465,122.83637734643206,1263.5869799989841,17273.516556479135,560328
118.92934535934658,1155.788390197899,2384.2292255569723,772.750186295599,15789.63066751492,560361
125.22063488823967,1160.6110531284828,2644.2068754165207,807.4444284711493,19287.40914392685,560394
135.2652588353339,1274.8015321508306,2777.3075090814123,838.8935881175613,21632.26544818483,560428
1006.9854043782195,3308.153865829097,186.8706128900235,1447.9003653697318,22579.06211612598,560461
1342.0664267911911,3909.115117261194,103.6,876.8068893795489,34646.88179834352,560494
1003.102184576138,171.16666666666666,3169.7574039664296,2075.0983109240874,29467.56801023173,560528
