centers 0,centers 1,score,MILLISEC
-0.16839199140585556,3.1172365143942486,0.15602924058778403,52633
1.4232590057706513,-0.23765234488681086,0.14702448909887544,52666
-0.149822960521581,2.634863969204171,0.16308179043550697,52699
-0.3299856427942301,1.0939567828066779,0.48551169932637733,52733
-0.33069091068998946,1.446048822412102,0.39118688260863427,52766
-0.6634614845921151,0.8720941974613072,0.41630877192064875,52799
1.4277504445404703,-0.3683981368439416,0.19145692063180353,52833
1.390634677127387,-0.351860238463966,0.17952924288261712,52866
-0.5433751452581297,1.2581226195956332,0.20808477801009925,52899
2.644888277059044,0.1838162133505103,0.5981399230913146,52933
0.07744005353722644,2.8123491204863824,0.3664389606349056,52966
2.559920629013856,0.3572756072275657,0.3931924549184994,52999
0.630895675377282,2.455732241035535,0.39940298181714257,53033
1.7149310919535572,-0.5133106158123788,0.2736388494776493,53066
1.4520261190324202,-0.11802265434344905,0.20527614912396794,53099
-0.36869920146100915,1.5873422621721696,0.31051515945605157,53133
1.4622970203157561,-0.6040026448929758,0.4794802768866343,53166
0.6936094658347177,-0.5337738599319237,0.3020036440253748,53199
0.34463609830964037,-1.1609433080796911,0.16808972645876374,53233
-0.38289891451474833,1.0700903745239052,0.18193771375514936,53266
-0.6934666736645885,0.0691077449819938,0.07121976294287405,53299
-0.06147132760934372,-0.8132240093962583,0.0984018747241289,53333
-0.18463254969906825,-1.1048153984378308,0.08409653785568738,53366
-1.351767222064302,-0.058535265596326685,0.1476151751760576,53399
-1.2240028559034042,0.358069828857815,0.23577484733238668,53433
0.7853740476573863,-0.5533452374455328,0.17969797237349164,53466
1.0756603519709993,0.06934099892696069,0.0859674483128104,53499
1.213272816122447,0.1671054588445003,0.10427010542013682,53533
-0.200761795401571,0.9788098089714524,0.20963717772041834,53566
1.6633501409200946,0.10820178673247885,0.14042030633552086,53599
-0.130220883345981,2.2135526402092247,0.21801300488765063,53633
2.0906370109926504,-0.11720829820788395,0.2768924654191868,53666
1.4914355771173742,-0.08521234651025583,0.20926995386128766,53699
1.530407447267932,0.00163984071227955,0.2588450222863018,53733
2.0984418615613336,0.01435550565158783,0.2938599162897589,53766
0.979031382495109,-0.1982853271900286,0.2482696709174376,53799
0.9660080723736166,-0.3259292894499915,0.14059500167894495,53833
0.7948388780923503,-0.5420709512704905,0.1642566946050174,53866
-0.4806153575312508,0.6786707342280403,0.24443800347900962,53899
0.08199672432636744,-1.9460070750839822,0.16135585916830283,53933
0.24007906349640334,-0.9817456367337647,0.1022543668482859,53966
0.15624644911357602,-2.2840408950285505,0.23425876353198893,53999
0.9896828994657914,-0.19686729398043362,0.28277063175744765,54033
-0.025084057633591693,1.0711347563009144,0.09450110821857832,54066
0.17640460536816455,8.992203518779156,0.29805676800923214,54099
-0.3197117036804472,0.8683394064636214,0.15554326809274346,54133
-0.38007070267750104,1.0710627355741067,0.14088955067601,54166
1.0433596714187308,-0.4599542870193239,0.1543748088326404,54199
-0.4777531827051359,0.8886169722443821,0.17594670541041268,54233
-0.5067697333559864,0.830972110514625,0.19893297019962297,54266
0.5667482286380717,-0.72326507836451,0.18874332663887458,54299
-0.5760906090312051,0.9607888813395139,0.1732743027860168,54333
-1.0443196329285294,0.20416661214315138,0.19954292170197094,54366
0.454635199857539,-0.9043262851254513,0.16904921693927116,54399
0.5377679282017925,-0.9591584429969924,0.1247342278576133,54433
-0.9886940749544061,0.3541552446502688,0.1764687106207902,54466
-1.168466059264282,0.34000915635753015,0.2588780032835003,54499
-1.5010654078900976,0.4174351336849558,0.5156506658592337,54533
4.281800613395855,0.09405699054528563,1.6395652060695862,54566
5.104870392411422,1.075145521482224,2.343653113084703,54599
1.413038322461068,5.555657498977897,1.3072662008754132,54633
7.881106336728038,1.989482511315608,3.0138686689208773,54666
3.7613247279700257,0.6680885360810286,0.7868346023709876,54699
-0.13601181838385779,2.677143899899332,0.7209263326953486,54733
-0.8247432942135905,1.0317946948330516,0.41800076320364027,54766
-0.9974988978228723,0.7383389202682437,0.2734505313045642,54799
0.6380194146253901,-1.3886867990457363,0.4344403901745657,54833
3.3526488733719004,-0.8964139003535496,1.3831754109358227,54866
0.4035865508807547,2.2114025285551477,0.5485085670341785,86166
2.2112257279223746,0.5186446812217619,0.5332637524954114,86199
0.17978930850963507,2.2063641494182553,0.35893496450474327,86232
1.5308963679960301,4.691253724341116,0.8278271685059311,86266
2.993753978925859,0.48118108378322133,0.5393213979770276,86299
1.9416488601256054,-0.5879320430652589,0.4804463517803115,86332
2.0010770733258276,-0.5410406063025053,0.4732007808938884,86366
-0.2668369579524797,1.6591827373574008,0.43082903533859385,86399
0.9699704359147301,-0.3669404464416565,0.251275807845506,86432
-0.6685934964105475,1.012026560102896,0.3149099353431651,86466
-0.8736601156871717,0.929482219124439,0.379469922942813,86499
1.6391475235739916,-0.969205732271807,0.5679222242687536,86532
1.6462014557013966,-1.0924996319808242,0.6614044378172126,86566
1.727593719257617,-0.9510366324078195,0.8103044383363903,86599
-0.6270069866267938,2.080875144303532,0.6222448382773123,86632
-1.0133948068077716,1.6822406689866625,0.4476570413201055,86666
-0.6401616115512058,1.8335184613853202,0.5006783506654442,86699
1.4546593953647864,-0.38737133839272125,0.2890213786440618,86732
-0.153926754993082,1.5319362672181185,0.22249530508849233,86766
2.1598511319894977,-0.05167343668741546,0.29425307198806594,86799
-0.28821681542670036,1.2531711837064905,0.2271754799475426,86832
-0.8096883686903029,1.209902835762526,0.3990242994556472,86866
0.8497465351612519,-0.8538203852976729,0.4801560362290246,86899
-0.5286871561973533,2.796024098820248,0.8575364121597705,86932
-0.9176956250044284,0.9550319460443542,0.4286258583764735,86966
0.443723404654596,-1.3894821970964206,0.5193691147861552,86999
-1.1155744984066684,0.8798133588131583,0.3999675915339007,87032
-1.0832553749390783,1.7485710577979212,1.3838326764415916,87066
-0.6765872273423408,2.144692718744318,1.1105830440596458,87099
0.2700007330961427,3.1980398899185096,1.0790512185319447,87132
0.2571157421829064,3.4217292483342803,0.7866779006920304,87166
-0.9728667460394587,1.4480808205772395,0.5881101982996839,87199
-0.5467333688517748,1.2182634076847585,0.23187862096276496,87232
1.3619164207470156,-0.6340619843304799,0.33420974243174156,87266
0.038314771708543006,1.4001631910924288,0.31875092385990195,87299
-0.14809063233112024,1.515342749219567,0.2621461736866261,87332
0.3867120218456152,-2.5746441778899354,0.7130343912213493,87366
0.08501723402096523,-1.654368291288958,0.3349397582462795,87399
0.32502474894371064,-1.5404953494346756,0.35730934221836635,87432
-0.33170411363326285,0.9681355532185828,0.22756485950998376,87466
0.04470993345497873,1.9459885900672802,0.2672386135180488,87499
1.318063763462513,-0.3428192348475734,0.2204596311675815,87532
1.0970238668317582,-0.7276298646990511,0.30099684819268213,87566
-0.7682765568551051,1.493808661020381,0.23690768378831253,87599
1.6615386704791106,-0.7552270414673089,0.339250712380003,87632
-1.0342817452647963,0.7375561611937159,0.4235861381460313,87666
1.0422388125802189,-0.566594341823306,0.47224930371374607,87699
0.41301955475836943,1.7635919887590354,0.21932006086158226,87732
0.8494288040234748,2.5030205628914137,0.39982094446181615,87766
1.8844867018103286,-1.3611608623607099,0.3908200643606053,87799
2.5125541242654625,0.6524661995140212,0.5598353530680407,87832
1.3589152728086136,-0.7791319160469843,0.3113148553580017,87866
0.32290837499361297,-1.5524957840819953,0.34753765430601813,87899
-1.086173483525516,1.0892012169805563,0.5493847970789248,87932
0.5458790181219718,-0.9386423475303314,0.1964154065987666,87966
0.12801852591524782,1.5016416573420373,0.15454968830140375,87999
0.9750991050187724,-0.018674901528399866,0.11674402493249249,88032
-0.0911651301343572,1.5723653869925285,0.16357687285182812,88066
0.6837505929153573,-0.7113372194623762,0.18512727137201843,88099
-1.1397140878037035,-0.16217169726489145,0.15374623945638785,88132
-0.09162339258533377,-1.3557824803509633,0.16087294252284237,88166
-0.09003981509088355,-1.4434369475401583,0.13587882742363236,88199
-1.2608172331487726,0.11866348174974725,0.10199760230620206,88232
-1.2836009262251618,-0.02829258810502692,0.17112337447492146,88266
-0.9775431798713122,0.8245932931197129,0.2654296745759901,88299
-0.4768225318429377,4.8929689498250015,0.4185875713592429,88332
0.8621083270257023,-0.5075492099201496,0.19304192509046864,88366
1.4022022343889329,-0.3151898571031956,0.38955259322883407,88399
1.0499665311735342,3.933474564209517,0.6650010366920217,88432
3.522726212640881,0.8234718653406206,1.0511836411030742,88466
0.46943256549133394,3.8608382249994193,0.8647028709289586,88499
1.1411310464607634,4.711562979939862,1.1222153308133125,88532
3.087656571120731,-0.13874221403298378,0.6584284428329175,88566
-1.014800560207359,1.2215108002877262,0.791525591485959,88599
0.6041703203172002,-1.6597031465001342,0.4287414519968794,88632
0.2966118527762888,-2.0086226880245794,0.33701440654118286,88666
-0.7743981992655368,0.9123376050077481,0.1850885751640528,88699
0.040738979371804575,1.3875540174732706,0.3421450372948228,88732
-0.05153394419622887,1.2848749594485454,0.3446605371148883,88766
0.804187032770233,-0.3393790226997722,0.21910578083416213,88799
0.6910557624259688,-0.6040750464034402,0.19523880351633546,88832
0.693669151448379,-0.5170532736650972,0.165222028308464,88866
-0.6763766969263992,0.7502516001292312,0.19815457757710447,88899
-0.690428574396532,0.7133737706945372,0.2216485891338389,88932
0.2862730552243211,-0.9227547727991826,0.16992364457044684,88966
0.4488023521386862,-0.7760358030793804,0.1127809720023466,88999
-0.6865582082625938,0.5979048609638943,0.1131872401498587,89032
-0.5819781042034629,1.0459477842362077,0.3317311555101184,89066
-0.31831821724854004,4.938941499041475,0.46979362345209663,89099
-0.01906619572721731,6.352752469771172,0.7725838052696239,89132
-0.3289678112741129,1.572062211788848,0.8044022959127003,89166
-0.012544915906806715,1.5169061400009767,0.2679744190399853,89199
-0.35805020771407886,0.9664417517521967,0.21222132477411623,89232
-0.006096175008844424,1.5406539521617097,0.24620631003106402,89266
2.6381566513095778,0.3923216497780892,0.3115428694741601,89299
0.14946552629731447,2.689126674120557,0.201814696539879,89332
0.056346498177339825,2.0441641420393966,0.15442776815601447,89366
0.07024750044350625,1.3525249450227894,0.10516229996921854,89399
0.46794358448086576,-0.39650199900316396,0.089827611726457,89432
-0.3163196175815647,0.6907989174293834,0.09049612357158934,89466
-0.5387634459072332,0.48637333611663686,0.12813124091190337,89499
-0.4807278402554291,0.2859506864229303,0.058586536734142214,89532
-0.1639990514983737,-0.6647981453653358,0.02448028475761322,89566
-0.514621069775804,0.11966102522105383,0.06071598983558479,89599
-0.364630520405916,0.29331822769930993,0.04901106291431511,89632
0.36238663468783316,4.233905367792901,0.3743326614750161,90632
0.4274877953716858,3.7967695554383245,0.38818882780996455,90666
0.05765636628153531,2.9886596965005174,0.4540209084292435,90699
-0.21139227508362055,2.524121480809006,0.40623944078622287,90732
-0.2749971291622699,2.201839047399135,0.46198355337032765,90766
-0.4334931012135722,1.8083256520486817,0.455308798215751,90799
1.1388371568291076,-0.6753177838505486,0.4638994079516483,90832
0.6962141505535925,-1.2443796575141166,0.42622624233288214,90866
1.4515623433366893,-0.2699491413855122,0.4943472438516181,90899
0.601748246796225,-1.0795705454198512,0.30038382806234243,90932
0.6655835028586563,-0.864501359148824,0.27584740960944165,90966
0.971474377300204,-0.4504190816225072,0.40921701363214913,90999
-0.16687380780559138,0.9874664369844317,0.23301245274930638,91032
0.21762872416237436,2.7832919528745905,0.2642016277960443,91066
0.010204462386441538,2.546250534628257,0.35601205442040673,91099
0.9985086416130896,-0.6034522146518354,0.32094130010111865,91132
0.09782277816203591,1.9850196625402863,0.32139394365769186,91166
1.67939689221976,0.09818041846016837,0.10284257439685639,91199
0.1262165183464237,2.0498420778687314,0.18642423100754532,91232
-0.03960091210305859,1.2321976983247318,0.16763176567942928,91932
0.8894769923744612,-0.11980254022789741,0.14192767425594816,91966
1.1629081240280836,-0.2182040514313918,0.16085752541204446,91999
-0.4283139396326483,1.591343864882623,0.29218094139166917,92032
-0.9525833194445164,0.7438958124007673,0.3195978460680341,92066
-0.8124716959748792,1.1993421425050035,0.4103423716995673,92099
0.3359794177988442,-1.3986649268326663,0.2656456974200375,92132
0.5213561788778134,-1.4143902840261502,0.20550917152011539,92166
-1.3722399875914668,0.5619182659361693,0.1040964006850175,92199
0.6894808242866493,-1.382529730147253,0.301570849639226,92232
-0.9901076331841427,0.9453109553038964,0.5095685453066587,92266
-0.8213507894628692,0.6281332471448394,0.24506199915765134,92299
0.05873821207382787,1.7225562682958604,0.5124348540532502,92332
1.068116100924598,-1.1506760536887617,0.339095922645362,92366
1.1702114411552886,4.94582193003429,0.5152597213146937,92399
2.9200689457635316,0.7351066305376853,0.549037140205993,92432
2.8775528642630634,0.5643076677407458,0.4181761997644112,92466
0.9105218359474639,2.8389984202125698,0.2721225564073416,92499
0.829373963790487,2.9397078624028588,0.3238273848105192,92532
0.8501269612373239,2.5640264971733426,0.48970959320005775,92566
0.7313394785288949,2.1857638788969025,0.15632639285704586,92599
1.3750419797998972,14.110710506426797,1.0879356748481972,92632
2.4486797791483474,-0.013092623647523305,0.460422946472023,92666
-0.6522727958560698,2.1320341767766977,0.2959353816306155,92699
2.1699910798845257,-1.1139627808703099,0.3160969542254423,92732
-1.2978270105475673,1.3289251948041978,0.24514064736194027,92766
-1.1353764979804326,1.3353997297700948,0.1986439043826238,92799
-1.203146737241369,1.3098671571762766,0.26480215319951383,92832
-1.01342234479022,1.864376183114606,1.3482018499420427,92866
0.5112562558831508,-0.9554384137446638,0.1418096654716504,92899
-0.24541779239603217,1.0421235740016368,0.24490368025030396,92932
1.5992305733074248,-0.09787155512883701,0.1683095309999571,92966
0.1607988197906849,2.1781260019869206,0.27616308165862535,92999
0.5522541468670202,3.6085198400066827,0.9790600771583591,93032
2.927081817537484,0.13312170151084265,0.4077701845299357,93066
-0.04443932872876884,3.581432752797563,0.9062739075206538,93099
1.0726748187836015,-1.219135428857465,0.7814329732223729,93132
-0.7390424170122749,1.4086497585942046,0.698514883142986,93166
-0.064100009980716,2.0464831237774677,0.5917403189091224,93199
0.3079241435633273,1.6054905850449184,0.21854387376412251,93232
0.4572987400533505,1.9425544877771381,0.2645159664151388,93266
1.607605623374184,0.013131367620599877,0.18916465832164295,93299
2.5020515611455183,-0.10133264197467944,0.4202755048764521,93332
-0.5474290011280396,1.509936751799166,0.40939188794176135,93366
-1.360210103889333,0.4105612252706621,0.2901607044410842,93399
-1.5250515569959275,0.6283253294933684,0.39138449236950135,93432
-1.7921579620372738,0.6130797046064654,0.3654372751677092,93466
-1.7859584660496886,0.42266284960409695,0.5504571746581445,93499
0.5702729414653446,-1.4258009150166375,0.41427653391246577,93532
0.5839487489484761,-0.8593237808551152,0.1978095616323276,93566
0.19263537922789925,2.9703217220650635,0.4579679074898426,93599
-1.1126484743993426,0.9657727976427491,0.48564308356939423,93632
2.039860177196673,0.34609487028816943,0.46781792166217606,93666
2.6914906189838717,0.6196838057079792,0.39534010367365174,93699
2.700276545397491,0.9850524758909276,0.2731523281785082,93732
3.105530215215002,1.5246484386077197,0.4119515795357171,93766
1.5854986537955282,3.741893709718829,0.35772283645930775,93799
0.7144439499079497,2.3980825309681815,0.44962905976333933,93832
2.0063473894801227,0.19024659370767916,0.17791436435994568,93866
0.21616596351059095,2.973781456448917,0.6677428739908434,93899
-0.5304479652614531,2.030163175823919,0.4268060737152439,93932
-1.003274134760859,2.3455114794290632,0.23225357635999583,93966
1.7859316140301837,-1.328336276050569,0.29341787056660384,93999
-1.2921067598353217,1.2425571610092334,0.2632877561714074,94032
-1.4745501041977527,0.726035552020602,0.2499421504332495,94066
-1.4577322081447495,0.22862450316350674,0.3072366098540525,94099
-0.4196043330580682,-2.6250560534166696,0.35166403056006984,94132
-0.35894044625680227,3.238816426655746,0.3141245340290542,94166
-0.5714953792416287,0.4998143299042935,0.18019731692112467,94199
-0.31867734578132045,1.2839256519394129,0.1759612515045417,94232
1.3724862999219951,-0.23150465651298419,0.22479943353792392,94266
2.584316104963936,0.38623060864292924,0.4546149521999188,94299
2.3484989122069284,0.07062498102396872,0.23186560815106147,94332
0.37655990137514056,2.6142000742771305,0.3096629170825311,94366
0.39241617049602584,2.364953203704722,0.2925668187740415,94399
0.5888733831898187,4.552377084434206,0.3250788951265732,94432
1.3574379836987684,0.2682925000023712,0.223636053573804,94466
1.122592011293553,0.05706293235227343,0.08350973723929167,94499
0.07566393648114236,1.8341034923165072,0.17914974479111928,94532
-0.0892845416092037,1.8166573488724718,0.13391263376544732,94566
-0.505898065340417,0.8195472106042461,0.2221539733925018,94599
-0.46336958347683543,1.991088938141273,0.29375562766641067,94632
0.5226324861608809,-0.9079177294690283,0.2536501047873972,94666
0.04788013742460697,-1.577003380354524,0.24951386866291178,94699
0.2954658494053552,-1.3043895700728365,0.24009367623331415,94732
0.16519293833743132,-1.1624733797862434,0.2029202158563031,94766
-0.9741125479214824,0.19436078514746805,0.14439880034349326,94799
0.27958984233169987,-0.7977769747537412,0.13460256734472303,94832
-0.6543307706307054,0.48338824424510446,0.18005542095855562,94866
-0.201403891375033,1.523287078350707,0.1969703115632737,94899
-0.10432642820442235,1.8670707382936227,0.3108673211487795,94932
-0.24306033393323628,1.6331661906986492,0.25165135750357626,94966
3.1237246142844044,0.21318865492247255,0.9686758131230836,94999
2.867311060992857,0.5915840922259658,0.44114806375782045,95032
3.274570495523618,0.8070508839649487,0.5090790198914373,95066
0.5262373238962533,2.4668579321001936,0.27055033545463886,95099
1.6692787353659015,0.5018681104486667,0.1928369340913395,95132
0.8594933952735273,0.02987387748661607,0.08728150077807313,95166
0.8579846888589933,-0.1989381456324492,0.16316251859188083,95199
0.11118975114755902,-1.4036492465206143,0.2798205118447077,95232
-0.627863978046891,0.7614415390208044,0.23624328968225683,95266
-0.8153310140924744,0.9371664783618668,0.2313586218760444,95299
0.8227125480433053,-0.955824614978402,0.3197490344590217,95332
-1.1653722445626113,0.005418091045416855,0.25187584260327833,95366
-0.04885375076326889,-1.681857958752094,0.2631538706425034,95399
-0.162906406893459,4.150001238042014,0.3615647426655025,95432
-0.16712601452199075,3.389527193467213,0.2438904870346408,95466
-0.6339410856342486,1.0135752509106446,0.38072464192808875,99099
1.6864984222208075,-0.32045869633353635,0.44899305889494945,99132
-0.09663911412150025,1.9370238215762747,0.3733162556924311,99166
0.013885855867444619,2.190244330245332,0.3101362506662279,99199
0.21308028703304932,2.571412018540854,0.173097987372476,99232
2.6442706070389232,0.30918803437631454,0.21778046228391135,99266
0.2744283681905362,2.3814510598074436,0.22677469240318265,99299
3.1446161385777636,0.29158314449427947,0.28963587343932856,99332
3.1699306444977715,0.27163984428269655,0.3950029904067196,99366
0.2571537716033022,3.5130107471185577,0.40224615592752033,99399
0.21647015077239792,3.4432212232752226,0.42734072047186455,99432
2.98272548312208,0.04231471008515092,0.47657341328201525,99466
-0.04898130435372277,2.8491814853359934,0.3647855648789399,99499
-0.06193917425147945,2.872077143393431,0.29911053524766856,99532
-0.11705117352026706,2.6067832384697596,0.19152108342668228,99566
-0.1690874679336,2.0235951048609144,0.2081871050834021,99599
2.1367191888678696,-0.03420211599265935,0.13142295563849768,99632
0.05084117172081429,2.026116447934658,0.15077975505704796,99666
0.14711722443089362,1.8218564540031252,0.06706486016564185,99699
0.11043781436442107,1.2574473842053462,0.09711847618314484,99732
0.37225823214746395,2.0130925299151383,0.19423148477746952,99766
0.27256246423131575,2.3133472872896275,0.17964423544751726,99799
0.9306274466380147,-0.012959708917163344,0.14473364341749392,99832
0.5541260388754967,3.660797708685587,0.32732184942059,99866
1.9516596598136104,0.4420574877208096,0.25100905483170705,99899
1.1940421829555414,0.12065290183622326,0.10576333594435541,99932
1.1588828815111003,-0.10146476536647404,0.08796383167529288,99966
-0.35016979508722734,0.4562039469175727,0.1400373013495734,99999
0.7158253267824967,-0.09274492487758841,0.06728861410880825,100032
0.4298073306722808,-0.41078611075171906,0.0833387839339063,100066
-0.6214674687235267,0.47370862945816533,0.09476004152877572,100099
-0.767040290332451,0.34774735193195855,0.05888148067897,100132
-0.7414933240722196,0.36669615908043207,0.0822992152057985,100166
0.5255636380020862,-0.6747783265268502,0.07282389989149761,100199
0.2319237101667249,-0.7461790243801348,0.0942478496959347,100232
-0.4874373692399826,0.919268493500865,0.14909484554559432,100266
0.17916792708392595,-1.035534709783875,0.5485355692916143,100299
-0.15157054724762134,7.6921656512538314,0.5398397881026217,100332
-0.20290205280209336,5.021934128256626,0.5461599440583346,100366
-0.6352598651156846,0.8396179940859746,0.26158846468305325,100399
0.9028617298351543,-0.5587364800008214,0.124727607677064,100432
1.2994619256955176,-0.3744832985567257,0.2708003790836037,100466
-0.17536779237830838,1.344908817886304,0.21872932568230252,100499
-0.15448463643509175,1.434514323586203,0.1962255450169863,100532
0.51370661245508,2.2473150117652363,0.1847903358759204,100566
2.3083232469442283,0.7749815636004784,0.3306150601927544,100599
0.4192619502915898,2.291597615275621,0.1593502938877277,100632
0.45801158919697016,2.539232990446518,0.32042909710311085,100666
0.5904772324180565,2.8817184468222132,0.42545815231572637,100699
2.474812393351958,0.18281518547548264,0.5385907263125072,100732
1.257432965460995,4.110838353461351,0.9677541598258647,100766
0.08000598243788942,2.952044109575673,0.8090357505058298,100799
-0.7009259649299138,2.279690474327711,0.8748623132779508,100832
2.4893479235473315,-0.9187171003445501,0.41022802283505544,100866
-1.156908061418199,2.167206948416346,0.3390419257758192,100899
-1.4957787039041022,1.6850076937417948,0.3578661698561257,100932
-1.494587081610677,1.4014283525386102,0.23585180248000562,100966
1.492206700975957,-1.1765231126185485,0.5206024168313299,100999
0.912126606535571,-1.0341427802088416,0.41642067184199627,101032
0.3363370853012477,6.570883772243081,0.6978586783783798,101066
0.26776795082170507,2.3599424954962345,0.6370056035651789,101099
0.1306779132871931,2.6851388678083326,1.0005702180639828,101132
0.8954787506592647,4.078137921217353,0.9262563224849807,101166
-0.07021992213650043,3.2407298930248922,1.1099779082060788,101199
-0.23806651231171377,3.117579124008576,0.6995296977371206,101232
-0.19249175401518487,2.3372494028023105,0.5339315970463202,101266
2.7283580392519724,-0.05624816274025114,0.6586875263292783,101299
2.6205424054138917,0.34021749775441473,0.5183859873183316,101332
2.9953814457717884,1.099554442071651,0.4597430181830083,101366
1.7338262533745425,0.18251944131379663,0.3241856083837712,101399
-0.4054517878484705,1.3264850531736125,0.19395516786037276,101432
1.0411146802197824,-0.9026223807769996,0.318224221319848,101466
0.46440110787824546,-1.498656829877785,0.4016540949540561,101499
0.3768183350659139,-1.6780014596879005,0.2787431963102585,101532
1.0730493758224688,-1.7521621007325126,2.6993019371105853,101566
-2.2831153991392266,0.25344485219778984,0.5102237787284729,101599
0.5439472521895434,-1.81694853999331,0.29743896821492743,101632
0.3614943876987268,-1.60209561735445,0.44911057191312737,101666
1.3218164582124408,-0.6624161950130028,0.40874122343735225,101699
1.0748026718387511,-0.2155874436136793,0.2700365430894169,101732
0.48553607807432897,3.8051171565635067,0.5972175826077095,101766
0.7330634759624216,3.7626545077903266,0.7850380615263052,101799
4.339145442695015,1.2501083998776106,0.868660678254184,101832
3.35196815868734,0.48123863683038864,0.6260454336265188,101866
0.36294351359303756,2.9931662084835744,0.5742771393858013,101899
2.607984200903621,-0.45044774888483596,0.7935013933030998,101932
0.06078197331505269,2.7115825947837315,0.426788788553724,101966
-0.2551919135487848,2.5179660100807464,0.6119826921057336,101999
-0.77485967704929,2.828559154588274,0.519168879176904,102032
-0.7481922550467651,2.8463187569330857,0.4126422248762281,102066
-0.6269626426643795,2.831367627118629,0.4572675306738541,102099
-0.6501654547863667,2.278841434759167,0.533572149013781,102132
-1.3577689547958187,1.1022763439265755,0.40117544273749234,102166
-1.4274111997495509,0.7847427226744241,0.3232078838314496,102199
-0.8297809407754663,3.1061060764713098,0.6957251670036788,102232
-1.1840884604882098,0.5141402394855554,0.3263975857418125,102266
-0.39783287231728764,1.1615671428541814,0.27423799970427154,102299
0.00037567660612999415,1.72243251811503,0.41146062323992555,102332
0.8905942381401625,5.889951657029138,0.9394228380734927,102366
2.9146657612698776,0.15533716844328677,1.1293415638499522,102399
2.89044721276516,0.32031895859749665,0.3959138807287696,102432
2.100398327456113,0.2343160700543438,0.2560492462637267,102466
