center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
1.2207413630353576,-0.18482361210265372,4.535810630526231,0.15517417317575952,-0.6673600218600249,1.748958743817636,0.4845720754876591,-0.3652303436819593,0.004985950574781224,199331
3.303963127867341,-0.07282695475783597,1.129626470472548,0.6342415012913225,-0.3011546878127464,1.6963738152684742,0.26581779913550696,-0.563999929347232,0.003199776280152792,199365
-0.05392885938415079,2.239968721660035,0.9681968614730132,-0.45561025912393477,0.19026371008692813,0.45848179831198216,-0.23664849569149507,-0.5851946184291764,0.001413584934715406,199398
-0.14591860135804866,0.5176187464652379,-0.34452412166195945,1.067768717157866,0.0769247596237318,-0.5735122302948004,0.25406414774419045,-0.45789943672342837,0.0012850574808061287,199431
-0.6168043131665923,0.18281191704012226,-0.3158979632164099,0.4856188433698586,-0.4643161753059964,-0.20668555840277755,-0.0511113687050766,0.7253082495057691,0.0011986390103076593,199465
0.09955467429193468,-0.47771776715904823,-0.2210846412762106,-0.8188389812637953,0.5674399134287601,0.3971951551652341,-0.5951646031826943,-0.34117623729710744,0.0008228572479299859,199498
-0.04949723418271751,-0.8016009764899348,-0.39823705895503614,0.34827278604384004,-0.9958892553732223,-0.30125098444443343,-0.6462493071705298,-0.5115963215838761,0.0007258147870537852,199531
-0.43278292284641195,-0.8524019624433397,-0.23705110163250118,0.22165513130820763,-0.6519915433419111,-1.0976739914503717,-0.056128944467096695,-0.3402625447715796,0.0013581970548164793,199565
-0.314264468797937,-0.5390375043569336,-1.162637423181254,0.07977902932858909,-0.14227285677465754,-0.8787261349537748,-1.3455398179026157,-0.9915498866846285,0.0009006007458325581,199598
-0.7728946118521648,-0.07143803113251673,-2.0361065127721667,-0.4188422951994913,0.11647731144735947,-0.6256491100075358,-0.261139496364759,-0.17925071056611677,0.0006885913340990118,199631
-0.1192234421847446,-2.1544113600233983,-0.7437675379687833,-0.4388205961933172,0.09819039456344203,-0.2489953522943964,-0.9369963283586547,-0.6406884619093667,0.0011474662297987364,199665
-0.37620875366743395,-2.270093801983384,0.009466813614328112,-0.8807425845534252,-0.2162356799720425,-0.530983243834695,-0.6685961395384344,-0.12046957923660229,0.0008793652308461278,199698
0.09901433352812067,-0.4953285261464089,-0.2659792065601362,-0.8822249384521159,0.3228126963273805,-0.08126630009692198,-0.6413529860937621,0.47016998856304754,0.001891729354314683,199731
-0.101539460644252,-0.8127981731308295,0.23847249274343396,-0.3293364171585375,0.4733388084330755,0.08449684896743423,-0.4666517885748104,-0.22261276931655435,0.0008718613859475062,199765
-0.17136459880103547,0.6310896766896614,-0.7261337429403603,1.178690301835013,0.3985110284499022,0.011801190637332567,-0.32675894082582785,0.9080705291258989,0.0022347860429641963,199798
-0.15044558681167272,1.2918846569120914,-0.6103972691158139,0.714577390004729,0.05606859664134603,-0.7763805304184288,-0.3334048294524219,0.43890794789590326,0.002074368816308337,199831
-0.17446228044033446,2.523479308423934,-0.5235310394543207,0.18298477244115707,-0.04498573003520191,0.5313976516415454,-0.4079528394115396,-0.6541659833374668,0.0011949726868930065,199865
-0.3770112813751743,1.4699697006016486,-0.04435045380555176,0.8344770399036932,-0.6437276095330328,-0.123310236982793,0.11651451892850026,-0.23387447395984995,0.0008452840023012849,199898
-0.7772950081142013,0.30467328116369446,2.132167704444154,-0.17852585922127495,-0.5622859013879234,0.15275086596889312,-0.36962087650814246,0.5043837974110522,0.0018832267399300283,199931
-0.7798858199478419,0.3571666114051712,-3.152094813576945,-0.2766582959981176,1.7332716530008598,0.12016009416766038,-0.0825427296667389,-0.49742502476533834,0.0018741990594678846,199965
-0.48096222984232984,0.18400463813103693,-0.2801516455701737,0.9150360848031442,-1.160166123843158,-0.6961734358187692,-0.0854479473365795,-0.8784296096320714,0.0019066906375599393,199998
-0.5968937936497448,0.12925254530038244,1.3732229338453115,-0.20350690496187393,0.514992507504963,-0.7585182290104737,-0.3006356387848622,-0.49655036152217524,0.0005563604205811158,200031
-0.4453418347941962,0.08980282731366877,-0.8094078578983938,-0.2190055438549984,0.3246977335104658,-0.006617845049579743,0.2070411404686992,-0.37864897932309804,0.00035489033928655335,200065
-0.7463689608425202,-0.17476241145224136,-0.4394223164037326,-0.321052362601119,-0.030651059353710403,-0.5920379797599882,0.1137425218971809,-0.8168383809381372,0.000973681035413155,200098
-0.05926521635328913,-0.6110457400453332,-0.2926646089716084,-0.7673817438976981,-0.558916878727228,-0.2064119617508538,-0.43896372104840314,0.02132989930364266,0.0004103109286838415,200131
-0.25435267787650995,1.2048138792032241,-0.6242547871314508,0.125166167311596,-0.1935358268747756,-0.33864170329024434,-0.10226005449494716,-0.5055161770814484,0.0005998672521281878,200165
-0.5606456809586404,2.764631975171656,-0.11022712069859802,-0.3462246509936813,0.026670560542856693,-0.22279753159276122,-0.4721638903585638,-0.7110849905814938,0.0005952102999220906,200198
-0.021481500238380247,2.558808789489447,-0.550997046911074,-0.8053634555313578,-0.199254091846757,-0.33109670134385494,-0.6426973635652256,-0.0877197935260953,0.0006036084296923742,200231
-0.5706157323357172,1.5129250521636246,0.059498559202819434,-0.2638668761716443,-0.04954980764598345,-0.3808079946977142,0.28023857039781225,-0.1395639466986445,0.001423680369077111,200265
-0.35241184248419843,1.5940009941363078,0.04685173085295551,-0.6556437777300649,-0.1443450702877424,0.3278058512370011,-0.2589235359791804,-0.43402890497583474,0.0009338381196403778,200298
-0.012557400876462536,1.8332339520580638,-0.3462849566365938,-0.7839773260456422,-0.19276604927450514,-0.5761316245175845,0.14754866349242748,-0.2725199172551057,0.0008759868329550935,200331
-0.2615531268838689,0.3821952584743225,-0.42266749876465076,0.7917105684938652,0.1711045180773656,-0.691498119880781,-0.03510899394449189,-0.554836991471208,0.0009817147908542257,200365
-0.30840824732351957,0.32452451872304855,-0.10709592162349797,0.705234370829115,-0.48970742345830676,0.0904304362781471,0.5143705937960826,-0.19324570096628493,0.0026012314982466443,200398
0.012092448234016579,-0.8097765394989861,-0.42302697860472666,0.28571824943239194,-0.2753529471407615,-0.6132844954712794,0.4795817289237668,-0.16141321640342507,0.0009862529216843373,200431
0.4772701516197494,-0.26547496524001785,1.92033428362734,-0.5363949561448024,0.062271544912333485,-0.12637661175049966,-0.7432403697777437,0.14302466935988378,0.0009839337158963667,200465
-0.4091513805885698,0.0765156552402714,0.7485597516002036,-0.23733355322001626,-0.6995616529865204,-0.04945303211774403,0.8435585033179601,-0.28424892219353914,0.00037602480348656084,200498
-0.13270499940579059,-0.470981452032006,-0.924448598408302,0.09436775617466933,-0.2802416577001596,-0.6397270875573682,0.012350548578969783,-0.3891774001015038,0.000543407859232037,200531
-0.31720228583735793,-0.5623700096361652,0.21470793714380929,-1.1084674365244167,-0.8095538851670878,-0.052743123157567795,-0.23485968008500457,0.0783776799214331,0.00246515822528827,200565
-0.7660558894225942,-0.3118971880613381,-1.7943863043443895,0.1950127572986538,-0.5850144294734249,-0.15439422552692814,-0.018819198290906204,-0.45662107186281936,0.0009637943988916903,200598
-0.16935492686751322,-1.4950559898626241,-0.9456779317781837,0.10978483158864254,-0.28449848087680246,-0.7636381707681142,-0.43134929552833096,-0.04963731124306441,0.0013320968739429628,200631
-0.9718735637796435,-0.2892369196223906,-0.6882374205461723,-0.07284444885997549,-0.7753296335673591,-0.17827638588943945,0.06760633943702517,-0.391628783893505,0.0005694651403818629,200665
-0.3867889704154587,-2.251954032414965,-0.10179335608494926,-0.7900181910692833,-0.29392852493413696,0.021354436053130317,-0.1968517712397425,-0.5112603769928511,0.0007361493074814566,200698
-0.1767312796749791,-2.5830284251743265,-0.4955737183522692,0.031892032092594315,-0.7752246807786356,0.24676441775251887,-0.34169836844610624,-0.07438290764799568,0.0007717989701220691,200731
0.028703805064382117,-3.4767145261817785,-0.8404358581849206,1.1766790864427334,-0.24800589701304265,-0.5279668763421739,-0.12204262051451314,-0.3791158133887629,0.0009860057842183045,200765
-2.5107363836505474,-0.17070788953370508,0.6369902559876173,-0.7960482015736096,0.002779833464242174,-0.35444143193213046,0.35661144139222,-0.6499443879747515,0.0023266037039364976,200798
-0.0387466709258337,-0.7965060955165577,-0.20686445486371752,0.6000517257844716,-1.4677453019570947,-0.5254441383649883,0.34390297155565286,-0.35179188945290363,0.001625062465757959,200831
-0.3396751931484262,0.05766634259107859,-0.7569330641708072,0.6871171402134922,-0.2010434306936634,-0.5813954971849631,0.5278908210975657,-0.06630273504909343,0.0007894242584381648,200865
-0.26203947385479265,-0.013553952319055032,-0.792084073922246,0.5087262228262031,0.11840234490548637,-0.4249039940350304,-0.16539104630870638,-0.335824234395817,0.0009372801770448338,200898
0.06967274732397681,2.6354960372459444,-0.39707829951722345,-0.8403077222925406,-0.1578280179067984,-0.6857475351606848,-0.29681416804069904,0.2266040317057888,0.0009090657986296188,200931
-0.7645104113709229,2.611556700453488,-0.07967731437356347,-0.3362365948457489,0.19864038171586018,-0.2364605113336479,-0.5090798427401435,-0.8786736698669122,0.0010723258437506063,200965
-0.2989614315730311,2.305449391199313,-0.8118187174881057,-0.20242691587187658,0.15651481107963017,-0.5406084005918186,-0.08067629184954322,-0.38666643409099344,0.0004836174045045081,200998
-0.2135573941426835,1.3375064252727897,-0.8206934943395323,0.04912864626319517,-0.3772883335078163,-0.05392841462979578,0.21554346951028353,-0.5808913979400491,0.0007842382539658928,201031
0.2572856283747068,-0.4283020340786804,2.036901559421843,-0.7956129599108017,-0.10370500877879006,-0.2332240579783816,-0.6694133118292211,0.08664794311698792,0.0015919278082645845,201065
-0.16144903636356214,-0.6910027738455223,0.10140219311638021,-0.2805909763679991,0.36698539960958887,-0.5320926018512065,-0.07146025137265147,-0.7959823978578893,0.0008654931261511823,201098
-0.6857445501987489,-0.05488444528363648,0.7974266464343086,-0.248171130206724,-0.40840397598187295,0.05187835202906003,0.28684288568864563,-0.2017193913064368,0.0008395737287519476,201131
-0.38003518531130276,0.1595424460090108,-0.6727725760829705,-0.19675174325663314,-0.7479461026368655,0.03435565973163358,-0.2783042907679667,-0.6003538875797153,0.0005485934876926955,201165
-0.1878711152714255,-0.5910204013856791,0.4315167283351971,-0.3984623937579024,-0.07986923156798878,-0.7510287874209034,-0.28023233657938995,-0.5001789177488173,0.0006751332038367466,201198
-0.24093835602318123,0.8046480897328125,-0.6751151145102005,-0.40530477162837025,0.0817972734112164,-0.07250151662690762,-0.579668700683537,-0.16096877261095285,0.0006432980055372845,201231
-0.16615375840927615,0.2967631862905324,-0.6593334536745261,-0.3683201374674575,0.7353661838344778,-0.06960729780953474,0.05090107827503014,-0.2424834390437543,0.0004800498294628148,201265
-0.28624848872386555,0.47811111834374753,0.059701798139002255,-0.7345060727665759,-0.12068367348331364,-0.48927564013401376,0.6830806073262503,0.3429722908342597,0.0021466308037939317,201298
-0.5040613543344847,-0.008208502892360492,0.5767313882442582,-0.2851104168134391,-0.6733894222922245,0.4427859935737009,-0.15847639914892817,-0.4264778730115837,0.0006828553222781087,201331
-0.8462887698119538,-0.09446855675852388,0.5105551796166934,-0.5126043472095999,-0.2927984826697117,-0.6562035675046178,-0.7321871138491246,0.006797556034192795,0.0003579811495833577,201365
-0.4228220600423686,-0.08598007613632709,-0.6952529716729571,-0.29485905881625785,-0.17180682652864876,0.048869658055751816,-0.634685074916604,-0.7764751431540591,0.0006217573155008308,201398
-0.7826879474600501,-0.1750506320081251,-0.38401234334590556,-0.025165379777651566,-0.5666392587618345,-0.2815027210008463,-0.6916318037760002,-0.1112214902396847,0.0006481423618649052,201431
-0.2934552995669533,-0.6806990825503902,-0.023963361707872312,0.280595313419796,-0.4787551274657423,-0.22951503723654018,-0.7802042584717875,-0.15466644972095392,0.0003527544556334426,201465
0.275775336989288,-0.37803168604187015,-0.1306758100911015,-0.6828619023182062,0.0753200121292501,-0.22184072570131472,-0.5984095950416319,-0.012774877726349037,0.00041999012431730734,201498
-0.6402463043640081,-0.05757735078361565,0.35518799794085015,-0.3222869334930546,-0.7533430189469795,-0.4399499681827806,-0.19817040760710236,0.006021924729620068,0.0012387281016644723,201531
0.049546411545269814,-0.35198933918025904,-0.6625980046438118,-0.1386909826552899,-0.8699320902871779,0.2029235940481345,-0.5867251261905595,-0.26257800710052304,0.0008535926901222788,201565
-0.11757525495567119,-0.5488952401707348,0.22990585534404326,-0.2658282698224125,-0.8496168136293496,0.09657123351010208,-0.3584098388834973,-0.0028626960271676133,0.0006022546215429874,201598
-0.3500687060679002,0.14619132066924134,-0.5882777567050573,-0.1633855008198513,-0.7746166299639308,-0.5177372422659958,-0.25242269514152377,0.21892137751968344,0.0004461418672465127,201631
-0.2923472835282541,-0.5956711027583719,0.14109685426018165,0.4004246077215091,-0.16372217034807804,-0.5297981109743579,0.012866166547023179,-0.7060245252844517,0.0006394077033017152,201665
-0.7565585177266063,-0.10359612287111952,0.17332054321197654,-0.5406306545104891,0.5722746154324274,-0.3580842611032755,-0.6521134000789415,-0.22596169165297844,0.0009998322040689874,201698
0.07685310862199804,-0.6056562438426032,-0.3053959716427353,0.3102459721768709,-0.7102727341299118,-0.4207287314868253,-0.06683030529992999,-0.24773700290945735,0.0005361459357603388,201731
-0.27956255479167297,0.24847802177603817,-0.7086594613647879,-0.13110748330735472,-0.48049684125605524,0.03255126159723992,-0.6031874641591563,-0.7536834669095422,0.00040676279920159257,201765
-0.08245920724197085,-0.722539410240038,0.11070189680943987,-0.2266636593059982,-0.937991419419976,-0.5346468553249304,0.26972671504439744,-0.16085918828991516,0.0010575160743401355,201798
-0.39438776781881835,-0.07638945401718063,-0.7138257809114358,-0.28242555226922117,-0.8310864166962576,-0.619181402675288,-0.5058429924556586,-0.21659006717098625,0.0002385320373329658,201831
-0.2953579136052496,0.3519762440880375,-0.6363549713859112,-0.05321209044502129,-0.18178518147764178,-0.8171395637065689,0.1135310924773001,-0.5226764053833959,0.0007708138448238869,201865
-0.2726556112362683,0.6014095555673854,-0.6215359615555197,-0.028954161810242043,0.8213376685486233,-0.40254749510163695,-0.7755620728012906,-0.17352753076678779,0.0008599992413296001,201898
-0.21345449758640297,1.147313500350708,-0.7859506427263786,0.09632367788429885,-0.42180963009561623,-0.06235732184201892,0.32976667431667617,-0.643579820564192,0.0013693413102959355,201931
-0.150446820615885,1.230716045651979,-0.4158679627659457,0.32977399810591024,-0.8115246481119268,0.0015921744853561227,1.5812896139519204,-0.3109128965560721,0.0019920833947028884,201965
0.13267713617558294,1.4633723724243641,-0.7511680411067849,-0.1713216774775064,0.4277299941570621,-0.06197436341526919,-0.3416041173214884,0.6562774611896739,0.002336814006118221,201998
0.8720567377282336,-0.25712361350846746,1.744534964218001,-0.7417500380463486,0.00674273050007947,-0.4372084834377594,0.20609557893045224,-0.18265496276685791,0.0006545516826014532,202031
-0.20898456300987486,1.7633112953565688,0.47109285468258444,-0.6605766588870252,1.1292919875943441,-0.10610005693683795,-0.3564553434716905,0.09585808985687361,0.001900711081169385,202065
-0.40551254665546066,1.8718689645359012,0.19406307964579583,1.3642857890954967,-0.25978244207010565,-0.7721223700187083,-0.03625613842641996,-0.5280070706346377,0.0011529422642727652,202098
-0.28996882468008794,1.484343542194213,0.08396568366348227,-0.6831983875128208,0.38778296878721136,-0.4531016519042326,-0.06313928411308481,-0.18304835736394728,0.0016805979825783787,202131
0.05410487815427663,1.6299540044862488,-0.31141507219174513,-0.7884698529004166,0.7051991824543867,1.245030594233561,-0.12995006372299503,-0.4797125885790381,0.0015019116609230343,202165
-0.9787568794217336,0.26189026692098777,1.5806780801012263,-0.22853494033315017,0.9510983486424307,-0.06927554207930961,-0.7702260690077805,-0.5473698106934389,0.0029170255052864335,202198
-0.642659755826857,1.302768908200266,0.15986330804385296,-1.6454658093398706,-0.11694892623093957,0.5229014849278603,-0.8515109917872072,-0.2959566232030538,0.0016157249351709231,202231
-0.6735265091319634,0.8135172659928221,0.11748762108252123,-1.458303948768259,-0.3208379585584619,1.5110962301550848,-1.7778420931386667,-0.12072605735246729,0.004999613149099584,202265
-0.22453244111394374,-1.9293186976216639,0.5959473529075143,-0.7160916997471041,1.3022166647653184,0.0396533636689995,-0.41305697319757445,-2.141770346794027,0.0033004994613410835,202298
-0.3553531519405462,-2.022792164374239,1.1820170013084987,-0.8623713455458815,-0.0638582140375974,0.30675850540890437,-0.5681273608395958,-0.22681521177087008,0.002081575422935513,202331
-0.633374636152781,0.5610961142477077,-0.05040633985766067,-1.791586688116203,1.0136698596768237,-0.20899119705064137,0.3335685415375032,-0.3635197499370289,0.001891962779506078,202365
-0.7658348220304858,0.8360118522409932,-2.6468417336392775,-0.24945466010630646,0.06417016136181991,-0.43837951626271837,-0.10393484328033246,0.5186282231763403,0.0030532164096753836,202398
-2.598641127014185,-0.2616156993746254,0.12097316290913068,-0.5878009897002736,0.5490147148648085,-0.8399927686786888,-0.12078639337238727,-0.40788250603406895,0.0010221074128726065,202431
0.0044878102029843984,-0.41350458092769476,-1.0142924300295626,-0.25536984616504477,0.25601397396937203,-0.5945826306273214,-0.17020592194088469,-0.3268115817362984,0.0007800479671218724,202465
0.16820061094621674,-0.6481251146378662,1.1722986714049035,-0.32681242668111576,1.5226501587695318,0.06553166135702149,0.3308441552196637,-0.11391106317242261,0.0015152539550383638,202498
0.028198650149177773,-0.4214345412966039,0.6341932514167576,-0.24356684302635934,0.9513400064763793,-0.709377639509818,-0.10181570905776571,-0.32330155074373645,0.0007513173689556635,202531
-0.2618479769684421,0.39811805634565284,-0.008644081083988803,-0.5245601826981645,-0.7756378534919485,-0.14000810973847944,0.650395818048036,0.08673950792264934,0.0007198614344445629,202565
-0.15978796308678112,-0.461493718833267,0.03833675910171636,0.15122925132590234,-0.280677234346554,-0.5962318149477558,-0.08064692253356237,-0.018024103980178244,0.00042537932964911457,202598
-0.6032079546219806,-0.1753741230434017,0.03861391721611638,-0.33550030414050014,0.2690491333758842,-0.23778116362023277,0.11289454898337926,-0.11841122519128038,0.00018207014261824019,202631
0.003973312793101427,-1.4623834957288153,-0.30786305470031083,0.6907590062299289,-0.7332814522035428,-0.4031244974919555,-0.557298821025124,-0.19259555227057634,0.0009346652942092967,202665
0.007938413821727759,-3.436636778392351,2.0088082805834353,-0.2999133270946507,-0.5861168444198677,1.517731218023479,0.15539035334158666,-0.8070518652482981,0.0010188125250713044,202698
-0.26210309309813157,-3.0848253375875907,1.6961838830876173,0.034593953217661254,-0.6525316201421774,-0.13084435761557198,1.571107543392961,-0.3795035952669778,0.0012661363340244417,202731
0.01334473608363882,-0.382817952781908,-1.154697668175364,-0.7411300123637572,-0.21677435294398797,-0.6223817076350093,-0.13083646339318547,-0.32016461092271065,0.0006933531594207187,202765
-0.27102022939398096,1.560184545381742,0.07606284049462457,-0.4610768042170214,-0.08524082522302227,-0.6766168431867693,0.21767734566784666,-0.18319887009428085,0.0011723720531297203,202798
-0.5426179354882217,-0.0676264426666113,1.022054296490593,-1.0523616202706148,-0.25877904013821873,-0.7422458658958982,0.2404280901400071,-0.3675722301099359,0.0017170783314204587,202831
2.7192488416359084,-0.16794816003888507,0.8059087474722282,-1.2483469141948762,-0.5164917523781783,0.09548760073096342,-0.24500425927096903,-0.021001570169371292,0.0003709097140604001,202865
-0.2477922057504632,0.2146840778090027,0.6704520373010945,-0.5711211777813341,-0.03465797511801553,-0.3310365915434194,0.06593580256668752,-0.12498476954501583,0.0007883707548545305,202898
-0.050783695878428015,3.265747653094748,0.9844874344382795,-0.24033375392419343,-0.6463302922544175,0.41333443321021823,0.08779104891065484,-0.42410176553645335,0.0013252461682068792,202931
-0.03687138402202161,2.524068530949357,-0.3106912396201745,0.49585504314525397,-0.4957679487902498,0.1499717711094363,-0.24121817703258505,-0.6391671291723523,0.0008607940298292284,202965
1.453917487915777,-0.089268822121144,-0.34123696087703465,0.3677169275078295,-0.6490611143043905,0.8467131570354032,0.12400956481442149,-0.217690511607041,0.0022564487216495933,202998
-0.48083553935043777,0.6831872799406858,-0.19607023561613482,1.4784879216851419,0.0672115701032196,-0.6656970138223596,-0.3187560069486886,0.9191683477006066,0.0011155005601065813,203031
-0.15143838469527224,1.3712911027152246,-0.7422905660537397,0.5206361423074459,-0.4599571176128625,-0.29848015914600284,-1.0222577785256244,-0.07793430659253303,0.0011727376033186508,203065
0.9695767722559879,-0.32956229345661703,-0.03281647640958641,-0.6994835609687895,0.3710026128683554,1.311859196429535,-0.17337005855341558,-0.4758886798653752,0.0013173149860051892,203098
-0.2644238479847151,0.7996597283191064,-0.6048411239995465,-0.07862231079222046,-0.4000418960979378,-0.7436772374208345,-0.15735327547236355,0.038990062097755414,0.0008926651851302187,203131
-0.0928159687935712,-0.6264395859296219,0.6916116118196384,-0.28777372079234603,-0.37825339358697596,0.06251213435883655,-0.7752858978199623,-0.46823153622185076,0.0006586656126928499,203165
-0.1684031979521757,0.7847867561190511,-0.5623593022659957,-0.36717001056351656,-0.7544052812501159,-0.03153411400197614,-0.42232795394280914,-0.2691602403339848,0.0005433686806448642,203198
-1.0189226934557742,-0.16190531324927246,1.1026143018314956,-0.4078088031430504,-0.2644009659254514,0.00877277590508251,-0.8236068634725404,-0.5000010559746673,0.0010629393136865988,203231
-0.03551751368322808,1.4447599582983452,-0.5639810372775734,0.308435434537182,-0.27715322098599243,-0.7267985153990144,0.11504602101829482,-0.16611574165875967,0.001187687735413287,203265
-0.1497423665390587,0.4980658580490348,-0.8046259367684676,1.336100164183987,-0.5676526911306787,0.24761778386088645,-0.24933550162906157,0.009313246541726166,0.0022050770070760595,203298
0.07110286382575925,-0.2481992825461175,1.3807321053798038,-0.8270383156351384,-0.609041403889436,0.40683305558445393,1.0475062521168736,-0.09039078419617685,0.0012026895802653742,203331
-0.09024992071526686,1.4382827116613592,-0.6049659621029001,0.5514544625286979,-0.35638332283178964,0.16154570547370187,-0.8261261101396958,-0.23723456333537749,0.0008249685678283618,203365
-0.7707944873431076,0.01628301820366351,1.3898848918519746,-0.25141120580621507,0.2686551406784948,-0.13938255353809909,-0.37725412953498005,0.07032666564416455,0.0007535566223447895,203398
-0.8118465605649969,-0.05052913003410653,1.62014107630938,-1.8717714017893345,-0.504760315652839,0.15717678518723865,-0.33972393563400105,-0.19090494581207545,0.0013959024503884686,203431
-0.1716333945645365,-3.050683363844281,1.8414436742747269,-0.7720256136786998,0.8212855947276788,0.14763926533805727,-0.3741117986508219,-0.05726199019408124,0.0035452286438983614,203465
-0.26463739404480463,-4.381176247740092,2.2953711816775875,0.6654959822304476,-0.7728804068733393,0.1830738163859125,-0.0888615004321206,-0.4488949779280685,0.0030920209953634262,203498
-0.0005813767981938361,-3.340872941981458,2.8577440878907017,-0.806594589866109,-0.24728454532690347,0.5323355076519012,-0.4902610613086828,0.27313483705133773,0.002754794516159412,203531
0.6062488294412883,-0.5526291677160532,3.2389007429075827,-2.7834164425200254,-0.11701258432970532,-0.2977330372634141,1.139453216747893,-0.8326435070053149,0.0017746325063809185,203565
-0.16860737601674636,3.2598397299086104,0.6109287097204243,-0.8981140341442011,-0.31682648373419603,1.2109565673367875,0.3076694404884428,-0.5608339572359115,0.002057367973909055,203598
-0.2518877881353131,1.455651515605564,3.2539814286557376,-0.697608657538073,0.7186890811394475,0.04801466552894804,-1.109705422615909,0.9188954585669034,0.0033309718490954045,203631
-0.6549524966772189,2.6652198126329325,0.04845563028539673,0.8177404217912898,-0.2841575488078373,-1.1897911590469012,-0.459913754135923,-0.14881114916030214,0.001532604295650504,203665
-0.28560557160565353,1.774663200108013,0.6576482903542816,3.060526469533934,0.08667210108615585,-0.7721659828911162,0.9086896993158793,-0.49877620373731835,0.004522332786832032,203698
-0.18026762191811466,3.0260781975118185,0.3806296100635189,1.0807696157844666,-0.7488477099512436,0.006942590780131215,-0.32719036757900505,0.4917646104272266,0.001659083536754673,203731
-0.2679504856419074,2.2190940619125303,0.1365550336769141,-1.4621719942405185,-0.07808991064128147,-0.7280105092602223,0.45488891042949264,-0.5037043192944679,0.002444775953948813,203765
-0.13101109048193732,1.8748830461000754,-0.5017279732787386,0.4626552246206202,-0.3124191600441916,0.03390023298959651,-0.6730199901609506,0.1946199935347976,0.0014016133276148585,203798
-0.29471126945285053,0.4538657228384814,-0.17376821410061016,0.6903070098382634,-0.6703086752425411,0.0001089728665589363,0.251514345150795,-0.4650058745328915,0.001414274156440511,203831
-0.3231061786653814,0.5666333990028769,-0.008115743408653127,-0.6105548922469624,-0.7834549106096097,-0.16171502289832052,-0.490656009798039,0.43745875188357386,0.0007363346830389665,203865
-0.16060796074846065,0.3668141332983502,-0.6013452545688873,0.6463926555741948,-0.28338498340652685,-0.01578291694056403,-0.7424393821931667,-0.4910107325118718,0.0005760776031006713,203898
0.05006304356068977,-0.29297977353383753,-0.7514112927224541,-0.17070317488612727,0.2080358002362461,-0.38671144728521556,-0.6175528308697399,-0.028307063789800663,0.0006834408373310579,203931
-0.717541343196617,-0.035859655565661674,-0.3545833886341181,0.19429224943421344,-0.1616152792973344,0.07984552998690873,-0.44542242659185455,-0.25088327168352764,0.0007035572706380234,203965
-0.0811719000265749,-0.6455519154591531,0.4897516348541485,-0.32825646574302947,0.20741291574008572,-0.829869117575231,-0.19587360132559764,-0.4355893764244009,0.0024748788005110193,203998
-0.24291239914978172,0.934930387742392,2.5607468632682937,0.2338416903380248,-0.6665204909777852,-0.019763247571727673,-0.47616744755139173,-0.1256190616984187,0.001575891676705644,204031
-0.0881114815081034,1.2505563936383302,-0.6450837500842552,0.24471056674216624,0.6812036192659322,-0.24639047530067673,0.05981806347415396,-0.4306544720255544,0.0011237817418494657,204065
-0.3118259321764336,0.09924520322579786,-0.6997814258129438,-0.164923969686363,0.5104342530931869,0.31503686263110636,-0.8845013031084856,-0.046160965078878374,0.001044459204100641,204098
-0.2644357007358596,-0.6173438150687245,0.07146717206417905,-0.8157729736466498,-0.08287006768469966,-0.5023858245931064,-0.3921308589858771,-0.20427229880892694,0.0006952064510133287,204131
-0.27604452642044247,-0.8694469574289468,-0.09109550643751434,-0.6057677324739705,0.07728220280863289,-0.2030820047022466,-0.011328126712582006,-0.5114127995379208,0.0002393502819699071,204165
-0.23600721240757064,-0.7027365963221666,-6.120010630500904e-06,-0.5210030704199663,-0.7600037617234956,-0.11533021595823362,-0.3489846572388032,-0.17703297500643958,0.0003991794577496357,204198
-0.08447320535763095,-0.6242902578576661,-0.438261547555037,0.009462232602079141,-0.3179592582481517,-0.7143310548103792,-0.19616171276519487,-0.7601177150444358,0.0006240026216755246,204231
0.030951237638628785,-0.6014615057995137,-0.2505373782578535,-0.7415828568487253,-0.39395626356790103,-0.1752243011081762,-0.10911362297619272,-0.8448521248252936,0.000833249567858344,204265
-0.1882908810406653,-0.7845656940403374,0.1389723068839342,-0.51806195983793,0.5274756259962972,-0.030077878188427987,-0.28085588126234134,-0.8799326852314775,0.001278662488347893,204298
0.1910130854585443,-0.47290737043510145,-0.17539959196691912,-0.8518163623166831,0.381168499131165,-0.24819628022345688,-0.03215796509195824,-0.7261357220270113,0.0012609094481583814,204331
0.35076915547725024,-0.24632980100302468,-0.8082401341577631,-0.5562024779420638,-0.04536482202765474,-0.39652659143344665,-0.15827756644472607,-0.31436792204222225,0.0005748805091258866,204365
-0.38202885357450345,0.07861524250960591,-0.8177011840846236,-0.26399915677332275,0.43973498795410687,-0.07236502395226745,-0.6415553863118517,0.2467177760778491,0.00117048720171582,204398
-0.5423604062888665,-0.0705633843314685,0.29312969097674807,-0.2664942570938833,-0.7586024436860846,0.10600750656101425,-0.18613020152539822,0.4022671574045493,0.0008415431660853306,204431
-0.857923540429072,-0.027458977459006165,-0.2725614088626344,0.07332009092166594,-0.15717420037074464,-0.4078597031062941,-0.7573589116555796,0.1480054679972303,0.0004269887055157541,204465
