centers 0,centers 1,score,MILLISEC
892.123322165838,1491.303456711611,6345.798225262097,457729
841.7267852230249,1086.5539481154606,7454.8365635264145,457762
1014.0932212594863,1304.7179079741109,12677.368236313347,457795
1114.5432335567818,1842.3601710849048,8333.800484356909,457829
1201.9019343012637,2057.4416152105023,15376.67302080078,457862
1324.9647273573148,1968.673157230524,29957.246599051727,457895
1150.6814163783713,1405.9895274543983,17303.794614953807,457929
1156.7257312039,773.5564503733664,6419.446947608661,457962
1203.1910919149364,957.0983687969343,6452.973457371755,457995
1091.1149964359793,1340.5250455656337,4973.812366372232,458029
1181.9379729414468,2423.64704526051,16054.571017331025,458062
1169.104057211173,1753.7012288300423,2956.9121930671313,458095
1287.036061492222,1020.9516559575322,2711.932621486328,458129
1296.8508370189988,1006.0474127065863,3009.2039566995286,458162
1005.3703217250451,881.6609857437068,1344.2034755544375,458195
1019.8427574826522,810.4837973421064,5011.166866037972,458229
909.0283807985764,1606.3066332428564,13601.729911561908,458262
868.0333368505051,1511.8230716588498,5023.660105615871,458295
983.2647646756883,839.0233548566557,1048.6988802226979,458329
851.5539613020626,1178.526622524922,2466.4099916046343,458362
838.8820276718645,1048.836986869589,2128.6794650991837,458395
1025.792865588723,849.5684621247009,2244.959410436743,458429
898.4445798755132,1100.473809391618,2036.2670562356332,458462
958.6865186004842,1162.431167793734,4021.908342412664,458495
1062.7989512720826,1261.9924909430192,4495.542891817454,458529
1276.124107369289,1006.3998490499454,3653.375656747365,458562
1274.2491094735715,968.6000849436426,4281.60126787547,458595
1331.9002607550974,1080.962677914792,3553.875460897556,458629
766.7522416008968,1359.6706027859532,16967.774472438807,458662
1716.9737059842237,1242.266957717072,18885.89434517561,458695
1969.542327319345,1212.8052402460607,24708.825898204464,458729
1140.4511323773788,1804.7104463940118,18929.758298640532,458762
1388.046005710235,964.9241431155996,11744.084577802865,458795
878.4120129227559,1213.5513191638813,12689.01199030515,458829
1236.9567999016215,849.153661630428,8998.917913501116,458862
1214.8046745941722,879.2918449178765,7139.147221798031,458895
1516.8615625692412,875.6632517831893,64854.06316044605,458929
829.2666776654721,1636.0855723341613,30963.252103336366,458962
809.7339590948662,1545.1825134915293,13605.286807775941,458995
728.2322055482904,1075.792854218927,47251.97117093894,459029
1303.695628348623,830.7949153454488,39651.699543155875,459062
394.58674509622244,1053.2682992470027,38262.41903642479,459095
892.5728584275291,1650.1384790374414,35977.35672591832,459129
919.2422853926012,1548.1889419576669,24250.291587443076,459162
1093.3697015898028,728.5936141763565,10324.600118882743,459195
1141.085268390285,816.2291940388568,3493.45368158215,459229
1214.921718406804,885.5875068276025,3137.508909789934,459262
981.567334092568,1215.6843667641333,5800.724149434325,459295
886.9953805184333,1174.6463963955157,8663.789436458612,459329
1351.879243391721,1093.9653822433115,5317.224862349711,459362
1268.3029825041901,3162.186743378702,19553.67688270549,459395
1319.0596330326614,1155.685614486894,739.0055719376196,459429
1065.6132866618557,1261.1310794118126,4463.001790742476,459462
1229.573050315459,1025.1197203375752,1814.6194194460231,459495
933.162706493886,1105.3325279079284,2942.5957688830467,459529
870.502944749499,990.8644461469448,1448.7283712456083,459562
906.4384683925114,1190.6781205324849,3104.1149092357514,459595
944.1018153006235,1509.7632264696342,2285.6021327886824,459629
992.9046835635123,887.2339990622721,1712.7665669106675,459662
959.5240493031125,803.44265104273,1336.9204800816663,459695
743.4241575598595,979.27012522463,7251.158237230745,459729
668.8617356147645,981.3666867076414,1504.5266586365358,459762
1046.080689051444,660.3779494943191,1871.6050532965478,459795
1178.4009171452662,723.8571348247663,7595.745724301587,459829
933.4720040651474,1282.9379273445097,5576.5447793823805,459862
1217.9050060138454,980.650151639708,5433.798036689151,459895
1016.0864245522595,1273.5477348347558,5251.755752117185,459929
983.0644280080027,1328.3363190463922,7252.501235384799,459962
1108.8766607219131,1387.0282199989203,6495.141929966825,459995
1292.7142877409267,1091.679046036294,8472.629440840667,460029
1167.2185763571192,1775.1588661300148,7856.086369872428,460062
1101.2048512374593,1473.1218551090742,4249.159646441232,460095
1150.2565334179842,944.1296250990105,2399.9129735108795,460129
837.7520308156065,1161.1975946169027,8221.484461269514,460162
882.8274574615109,1172.0663339095065,1811.724505831123,460195
991.9669679338582,215.00465111248175,16234.758661916532,460229
896.4641061434359,1532.9735809856606,32503.460360409666,460262
930.4162106278234,1579.7034744426078,17547.721879687535,460295
986.743985366855,579.1381527753115,11732.279402123873,460329
991.4711627280087,1699.3281025158149,36976.93952615533,460362
964.2066874296163,1660.0499619458533,16800.220266472592,460395
1279.5180557739814,935.8282685865474,24702.94863888028,460429
990.889998928919,1583.9814220180158,14186.254509762995,460462
993.018983451748,1559.8814057485267,10412.180458597057,460495
964.2574194964416,1290.1161503332467,13784.970656339847,460529
1187.038542868286,870.7340224464356,11976.97894762204,460562
1206.491561621278,761.8570969455236,17483.593936120593,460595
1475.4842946699282,1140.1644098317051,9278.841758440496,460629
1137.3158243995317,1293.3639125463076,1648.833444047597,460662
1202.6651678712012,1084.8130724201433,765.2684970776862,460695
1156.9311578913264,990.7691609179068,4406.224729011475,460729
926.4823548050737,1062.1561237318724,947.1453563140258,460762
909.2556560899732,1225.4969166166725,4909.725594689874,460795
883.2856249211733,1238.486817869281,5884.486108777753,460829
969.3629065426733,675.4310953602973,1626.9954194809238,460862
904.1405773421154,1314.5999391449857,6863.560366787308,460895
956.7766331632738,722.5478794132507,1796.2174550528646,460929
937.0868449439043,596.7964477106076,3176.4954846171972,460962
941.2729552223458,552.0996286903297,4091.6579699926488,460995
834.688208441485,1073.5397836913355,8185.930208387889,461029
1016.9938910175804,666.2930042152295,8778.735978543931,461062
1040.3701701685534,562.8729874492113,12029.917294050307,461095
1236.8555931486292,880.9950723113454,17781.62390885003,461129
1005.1096661687641,1230.345589457663,2918.3954009995655,461162
1149.7010618769787,1855.354144092173,12151.607562680076,461195
1124.895636384205,2668.02942262637,10175.097494339572,461229
1217.4814023479898,2228.7999012921728,12145.759033429511,461262
1123.1101729913355,1423.2319249682148,7621.456647680094,461295
1423.3408011346246,1064.7902174545761,12988.613365259214,461329
963.842307206372,1275.1633517177145,8920.546582609082,461362
1048.989635490525,1602.3414118096057,12841.40421223201,461395
792.7811804022596,998.2009146693326,8322.667230279832,461429
924.782288801016,1118.2633543820627,3269.541572560469,461462
970.2816405026379,684.2294936642237,4097.76191228165,461495
934.5867785042167,515.5395232181525,5645.775859191544,461529
953.7681113161636,325.5226566615602,24325.89985127114,461562
872.6010168162659,1164.478653345799,14419.465615122439,461595
893.3044090314464,1244.2986390617798,22485.62554317116,461629
1188.5778753238735,838.2865008742014,7259.563047222654,461662
1084.8532459188482,1755.7066953224278,8530.031653944705,461695
1108.6083343214004,2292.7943649616727,6138.328248299928,461729
1048.4736609289916,2322.190991283878,11578.2566710527,461762
1027.5090776491302,1181.9803151502401,2323.8515073716667,461795
995.853475955279,1174.6159523441838,4197.086278142107,461829
985.6182610740583,1144.0473663554812,2910.990790043984,461862
1102.3861553897173,2373.2262850389975,6702.240368253296,461895
1053.8655099014147,1634.9134533668748,4044.260945664233,461929
990.4794091957936,1209.0722376365181,6938.5720184621205,461962
958.6640944042282,1076.7770967094189,833.9404191730899,461995
1054.58523828183,918.4780094727142,2044.5074330491186,462029
962.1601965959059,1165.9682995027379,3756.4230807395693,462062
1128.8599164137356,961.3894921538111,1109.2565775471091,462095
966.5055886797786,1064.7385345736584,600.4754040607345,462129
1090.399323755273,989.7283437012278,305.2635215585752,462162
1076.9314793314131,986.4325777156246,417.85282335134946,462195
998.4841720197307,1098.5566742839485,1361.290131591495,462229
982.4112951161426,1099.4817959417935,1846.9016815245902,462262
1092.9454702430053,976.2924482405386,2244.3025843138043,462295
1004.1328254723301,1167.2934369765735,2155.386040535898,462329
1024.5669891862851,935.8198273502946,1146.6723309556467,462362
1032.9683262601352,1192.2464736221568,1442.5774852427096,462395
1354.051816383962,969.1285535395056,4586.906229238471,462429
1001.1693031461542,1358.7619315582906,2573.6532815816613,462462
1302.6702309308298,989.4204055034767,4252.267942385359,462495
1358.0390649383705,1121.0680153615608,4847.956373302541,462529
1030.2141839202532,1437.730898159125,7255.315948353019,462562
950.1644462889187,1297.210284579468,6112.148437413306,462595
913.527158007799,1424.9112253049311,7953.11962017626,462629
862.7693619481173,1820.0601638407452,4491.2982578531855,462662
843.6963822764297,1843.5384454900852,5947.19503060433,462695
865.3686434344877,1059.6365531847941,2467.5226320444376,462729
859.1182707882517,1020.4971288997873,9602.149402978832,462762
1011.6372030490566,721.193044434794,21622.519089225545,462795
1067.4972227241856,729.8788443410099,4489.987313837995,462829
1096.560491187419,731.8512818666186,6876.074275001202,462862
1009.4895476177944,1617.220454978232,5404.77568220062,462895
1006.5154111635754,1242.6238368870927,2192.933718380178,462929
1314.1788310576305,998.2827290308745,2040.902653335859,462962
1051.3275620555607,1566.8828928800008,2315.7793293735053,462995
1122.920257732091,1656.6354457152001,6358.1770680856425,463029
1426.73359866055,1058.7409889507655,26611.22387014545,463062
1142.655163472087,1450.5405239711972,14993.183350643678,463095
1247.4575620743328,1025.6257080686657,3458.4585054111812,463129
1050.191870790651,1449.3316687260954,15707.703525668936,463162
1063.2376668103293,1285.8056257187911,6525.44596293315,463195
1085.5522935776003,1284.7234380491775,4245.83780951492,463229
1124.0264996734918,2651.0824204464107,11980.752756143698,463262
1175.1613396825983,876.867319858134,32871.38421957195,463295
895.7617349969705,1095.0487215681665,1840.9625794739934,463329
836.2856027131714,1039.5584937513024,1315.3217969009909,463362
812.8157286636476,1203.2992146594295,3430.9011245304473,463395
832.6627449290633,1232.2195421271324,4447.775642906959,463429
847.5403096195884,2245.0643643334593,7027.839609029325,463462
914.5262999539112,730.166236494191,1905.0322182997863,463495
917.4303571944508,1136.1236728455226,4870.8542709655885,463529
1307.7534171241916,951.2988975770656,6685.824971508355,463562
1076.4895743284233,884.0764799101873,3191.0441103561734,463595
1077.997862502658,894.0350340837801,6371.83560172109,463629
1053.0838402535078,1343.6264719010314,5104.690345965049,463662
1418.048576897298,1147.301672109243,6850.458769593979,463695
1329.0983644722307,1033.7076544018003,3284.5280434027477,463729
1415.8757502719525,1132.8687717330563,8132.7171737454055,463762
1253.359217226157,1682.7138794221673,8222.702358395756,463795
1480.7580348512176,1202.9504309790577,11622.637411733782,463829
1964.8160219216454,1203.9452603425186,19605.009180713507,463862
1038.5644980699842,1897.4915019572552,9468.16668058338,463895
888.3193461650533,2003.106836891133,8695.12657172034,463929
800.428428240996,1344.5463919106696,7392.210239680648,463962
712.9845142261312,994.0306836310436,2946.25679429812,463995
724.8671976709785,1118.907056014931,7170.496127838661,464029
756.8200773555538,1430.4464338100886,3074.700465030347,464062
816.0520788542198,1845.3062076522692,4413.004179733021,464095
845.0158298413455,1686.5974623483814,4217.770288674742,464129
949.5018118760787,1901.010520749425,14311.19022185799,464162
1098.7764240582205,1841.7784883096012,29053.7908489363,464195
1063.5350677030547,1345.7910537134844,17733.857936162567,464229
1359.2729773240328,2410.1823582459483,19672.24828787197,464262
2037.464639209135,1347.0781180664537,21805.59839851388,464295
998.8734309504514,1286.9542416730594,4839.539513012876,464329
1407.0495228185348,987.2158916282323,25288.00405102311,464362
1102.3664604937792,1335.3455466818994,6880.3312555825,464395
1302.8886769898859,906.2350409289564,10287.632684444414,464429
1165.1075930153795,2700.456998361574,22830.17881628049,464462
1015.051671784087,1306.7548153404066,4414.126056420081,464495
1234.6314339104347,906.7949460583606,3045.215474741941,464529
1907.1916529447637,884.2611552344046,20490.62563338976,464562
999.1089533870122,822.2813196574657,3310.861873200792,464595
809.120468860899,1255.2673022109673,4250.606245744482,464629
818.5150025711009,1711.8837577359043,10812.082332755215,464662
633.7926303327247,927.3882957656756,20440.485760306798,464695
837.3185029077647,1358.4601576785385,7499.204262090544,464729
862.9907326230183,1358.9930095478785,8637.99582435108,464762
1088.4462217775588,826.2565887433806,4180.995847246341,464795
1129.8618184583768,775.6804148060926,4264.384443806004,464829
1255.66803317007,894.5397291487164,3653.3947929171172,464862
1345.7285998568993,1018.3404371022662,6402.3423036171325,464895
1324.231265918038,1062.573548023171,2139.5272768395507,464929
1119.355744611461,1380.1258281074342,8284.439255898418,464962
1298.4312791484128,1063.3695471884128,10240.937977486989,464995
1287.2089482232045,917.785922751052,10866.021467374641,465029
1182.5776205210889,1498.4206389463823,16744.739807271446,465062
1185.990797246118,2028.879000827797,11616.66258865224,465095
1025.0563220956385,1395.5966850659188,10327.360923014587,465129
1093.5999747336728,865.3183397206019,7185.766026451636,465162
811.3208706575715,964.168076711772,1785.5698420230374,465195
820.2906212664368,1157.1659345141475,4408.9060566575645,465229
255.1960031034969,899.0706369549558,8726.26342310032,465262
973.0729671382815,326.02147168553176,60709.90965881923,465295
884.8619179582305,1850.7493077129598,13560.169224801375,465329
928.3031224248516,1655.26976653354,13606.920814792062,465362
1046.0895636078508,1854.244859774458,14212.022646124462,465395
1046.9989851888556,1410.7158783304294,11841.792509105966,465429
1460.9561264140978,1062.3592067471236,10240.694176621057,465462
1038.864074721865,1918.0706452057495,5473.031138439142,465495
1058.0197092333615,2563.7197584759533,8153.449885229863,465529
1028.5069447623669,3891.8120458213293,8076.785977801278,465562
1019.2672027192075,1265.1180431376426,2559.3517154816527,468529
1358.6111320359184,1020.4906725267952,2630.9720454359735,468562
1316.8441837679895,1117.3004909676285,4890.099099747559,468595
1185.761709970293,993.9994693266535,2943.1365710555706,468629
1329.0275696700016,1137.9947222335948,2894.697117831367,468662
1019.7105279818256,1315.3592155926094,6869.643986037558,468695
1178.0856972731185,1631.7980480981391,12263.097215527283,468729
2089.074675544175,1094.8144961310668,17735.562782980476,468762
929.482318375252,1786.35998611702,11199.745297969892,468795
782.7437911623555,1766.765689048777,12849.870360711484,468829
734.5907572791217,1586.203643924701,18305.926654624127,468862
724.5543317974837,1189.6074982951309,3511.836612274518,468895
780.4035027627871,1185.517043288993,7390.2760020729,468929
840.8081919166658,1845.6586900074456,5809.440368933723,468962
955.535686561645,1692.875659934893,11722.410642878016,468995
1045.35482474311,1755.51018225472,8101.354896637926,469029
1051.5083201814462,1700.7532362214777,8187.102933371138,469062
1182.7330137541323,1938.4535073093705,10116.92561460682,469095
1287.3141098927379,2248.9112921589417,19743.711337334793,469129
1206.6210882162964,1709.5218629780668,7937.863156109524,469162
1253.0171609053937,1991.354313024179,9488.904069623934,469195
1412.0993689433121,685.0759082028794,13145.61111809005,469229
910.6317591080447,1353.113349447029,10219.179140159784,469262
1049.9450308492624,1352.808058631672,16243.852334152982,469295
1369.8319862205763,979.259220856856,4557.178788702403,469329
1433.0449402016618,837.4651904399451,77592.01645994237,469362
749.2782584220683,936.155299401555,587.3179868264504,469395
1341.9990199772014,763.1690366705947,18758.85945145015,469429
783.0166614832387,1183.8737263745656,4611.188945130157,469462
865.90907250416,2185.294716966112,8880.889231804922,469495
948.0056741302435,1534.693128934902,5801.401651693117,469529
1000.8391633774918,769.676943014007,6150.360234234334,469562
1042.0515175258345,1866.013129642983,5684.304383732564,469595
1041.9902366019996,670.7793974176607,3932.4062055535906,469629
1068.3250696831858,1284.7695290631893,3482.466860325546,469662
1077.216776862934,1204.6450702847026,1126.760642182774,469695
1251.743485972344,1026.4473135563828,4952.518189553847,469729
1293.5145317132992,1078.3543024565097,3186.2806563463523,469762
1183.3257751115466,919.7206097505916,2233.827233324322,469795
1041.338369003477,1242.3297432724416,3682.8593045649163,469829
1305.9322844514634,1059.9524646406874,10031.469981836512,469862
1081.2470553861626,1392.9976115917434,10572.450062904587,469895
1179.951214587223,1888.7628225904914,9772.937449215544,469929
1073.7986361391545,1804.3248044628772,10862.808205174852,469962
946.4781368447593,2415.415078200846,8279.48770443004,469995
863.8534694687185,1380.408997362738,9544.984806234335,470029
764.1458584963834,1054.8737147490883,5136.441304394976,470062
1158.1156415223563,710.5067037837822,3487.6669661149785,470095
744.0515861969319,1580.6220294554926,3025.5791616633633,470129
813.5285771656743,1788.0089485234687,3554.0492134485776,470162
879.1624904211359,1626.0531334461766,3814.204849845186,470195
942.7484537171388,2236.942089233272,28370.032359896566,470229
1016.4896946573683,1751.4957949119084,5937.387882739578,470262
1051.28254283491,2065.8407489446035,3435.3773914234703,470295
1086.924247217407,2022.6443088195215,6513.346191703016,470329
1115.0776503831198,2122.291450296118,9616.66692369172,470362
1101.1315024631192,1503.170316364716,3203.1948030122367,470395
828.6911366727654,1101.7654608300609,4681.42665629403,470429
1607.6155851715998,1162.6953389254627,17109.47274507083,470462
1336.5270613892394,698.4629636362133,39303.97312956662,470495
1378.1020920930819,832.4119322887567,14983.919554478693,470529
1498.6102038399983,1042.005737663897,9819.290715525975,470562
1320.4231937620486,1557.0146499058253,4869.058685561762,470595
1515.313375875825,1221.5607450788814,6264.535212187146,470629
1111.38500933434,1962.1717559887566,9110.78275173562,470662
1117.4038912926426,901.0210089301048,4360.342082253402,470695
846.9915337170451,2449.293163343253,13518.674374225155,470729
1103.7363815694398,802.1756246485784,2513.424745148262,470762
766.1968496493295,1068.4142455059273,1948.7159885843016,470795
813.7426836936113,2284.0641409557657,20906.313395562913,470829
2499.404128987547,801.2447327224381,7095.252985953371,470862
822.110098669167,1130.4746790618533,4865.077878338672,470895
876.1005727860789,1450.189987553355,6030.078512640609,470929
1996.2940665142498,910.5076113093577,6830.081588843287,470962
1169.3774231396862,957.1713066271053,2531.645668720131,470995
1308.3976833206384,987.8714572548132,5429.041066664562,471029
1493.5541611863405,1093.6317681019175,5235.272401260078,471062
1378.2486216762265,1058.353900114079,8283.087374600867,471095
1229.9963905884424,1033.8626066377053,3182.2149912819486,471129
1224.9437091116063,1126.1534267032148,917.2504245854548,471162
1001.8589286857977,1262.7110084642293,6440.464706630173,471195
1103.2528066347627,1517.6172643622047,8860.716335657124,471229
1045.4081827313223,2383.6094478752175,12003.119525813112,471262
923.4149840993612,1681.1109422045888,4113.4246734331355,471295
857.9169913822661,1457.2419154004594,4708.941725091395,471329
845.6519806541725,569.2213980517598,9866.934196068385,471362
838.1750842461937,1117.8600091245773,2702.48013535079,471395
913.4847720317639,1257.7575283018584,2793.8829691602655,471429
893.7306047295249,1713.8943958132309,9440.36924527066,471462
917.8650288062396,1929.6188742858005,5528.2626313827195,471495
1012.2101083074133,1795.1880124376944,4775.815127540215,471529
1055.2721485297282,1485.66385452248,4148.005051625097,471562
1057.914093076644,1808.820610231982,12484.974245292495,471595
991.1354909540858,2198.1121445458602,12195.9441556394,471629
1066.4181963078831,2165.8051620586743,8444.573257674005,471662
1161.2402168395085,1581.5273844787625,13587.2448580281,471695
1112.1126966562315,1489.9277347916875,20446.07588941575,471729
995.2615232647303,1127.6416821920172,3259.739078723016,471762
1151.9510494156696,987.7514434203015,1740.2752199364718,471795
1143.8372924752107,854.715742220769,6426.953039071742,471829
1146.918279550344,2584.481766234771,11031.054575708124,471862
1160.557921160351,2329.029626260688,9235.556029058695,471895
532.0695443266792,1126.5568887304507,16516.52404906054,471929
1355.4210731253988,1003.6656107046836,3739.625335739534,471962
928.3550695917179,1369.7937474460168,12538.107861840523,471995
912.8881191083078,1214.3670694181844,4728.070849404188,472029
983.1646498929192,1337.5023466434488,6333.598888842618,472062
1497.152027254491,987.3183828980095,6113.482881861083,472095
978.2354575288169,1280.2737988414822,5011.717848532653,472129
1112.1330771474113,949.5651168995981,1323.348757848388,472162
923.7587451426211,1225.9831515098358,2194.15012552652,472195
1007.8119156100563,854.3580872871498,2417.1849117174297,472229
1169.2224252952926,837.6830195543391,12605.963561817853,472262
636.0510985762072,1124.2690129154741,16859.2605436958,472295
1117.5968678985412,509.26613867407286,12231.76442124589,472329
1059.531858689029,556.7369217143766,7303.400384519658,472362
1047.7989692369301,817.1224824072401,2178.646069282193,472395
1077.5664267472448,911.8331176270699,1131.1694884449362,472429
901.2260263764178,1142.1108251058472,12254.441232149204,472462
1139.3446750338505,957.0743499080206,6734.61229969316,472495
1025.9774309468983,1270.9248600920512,1637.919261457129,472529
1141.1928864421907,976.5861007836043,1060.1710612696313,472562
961.5338309943224,1157.4468576226088,1101.0772877909,472595
992.9108663627437,637.8816504650373,3551.555871623293,472629
1025.5683542273202,763.1900156579618,3787.3189158783275,472662
1107.6126015969435,733.2369920756488,7383.631814233243,472695
1207.9709320834288,874.3398482559239,2216.973152458682,472729
1156.8044403524375,985.1864001074376,1814.1550820033272,472762
1099.6758089061925,900.6350759254634,4341.121509905866,472795
1074.7773721004717,2107.582975827998,5062.72765527695,477362
1044.2029048221932,1796.5539234879648,6403.630509903358,477395
1921.9838709000655,1086.7786142454818,11978.766926063992,477429
1077.7730700530126,1823.0095798829861,26133.820775113836,477462
1125.7272398384134,1639.7152191767934,14779.983168897668,477495
2219.262039507728,1136.8666487259745,26482.566376883748,477529
1033.2353063833536,1678.0717767835285,14377.403519201547,477562
1408.5383923652196,1007.0365574494049,2100.503828224813,477595
1046.016618644895,1826.10131153778,9423.121380636656,477629
997.9676550648161,1597.886416488982,5994.690404029203,477662
990.1163546341813,748.2492900096865,1511.1857144726525,477695
924.5388001401452,1084.779095873636,6379.229668261688,477729
1073.1237792258567,856.123238792173,2579.86769092261,477762
766.8656988026,1087.9353573145504,2093.9620953289777,477795
836.7616147983845,1076.1849189459922,3132.109302916737,477829
1457.6354139495925,1056.0127052244957,2158.6058222204742,477862
1599.9228106380633,998.0743027390263,1973.8056472783428,477895
970.0305016556401,675.2192236599903,1595.9325979155628,477929
953.6578233993108,1017.9848514598981,338.166594132624,477962
1000.6059823866274,1074.1626736269927,506.2830256229039,477995
980.203332529149,1069.0477111990292,766.6717027596463,478029
1061.5613280486707,933.231388152914,1092.2772458280897,478062
905.6259530199471,1019.9476169708142,694.1198088094876,478095
919.9089364364445,989.5640106335971,500.7414976679265,478129
1072.7409174928787,959.9257378816845,991.5532905913758,478162
1150.1479978487798,983.7176411784436,2189.4065144093493,478195
1025.3716680579982,1222.1178638933802,1854.6582775750999,478229
1009.0089095508511,1238.7898385610647,2017.0862148927547,478262
1131.5427289104914,1000.8493302726552,1014.3491745178594,478295
1157.415697036327,1024.7542924910074,769.85103609947,478329
1078.6455890607263,1548.3633294546858,3956.2665453079753,478362
1046.9995002108471,1975.7578292898145,4275.405962033063,478395
977.6776578512494,1792.147873363133,2379.5430349955827,478429
938.7470891127526,1871.8357299720508,1113.9115293943985,478462
942.4928426885859,1395.9960601663602,1931.310437080236,478495
1067.0421163739052,953.6006952480417,1430.4986994864062,478529
1234.4346884302952,967.3569432754032,4265.222088062399,478562
1013.7839234151674,629.6491086311486,9508.778749954356,478595
942.3575665833548,1792.6778851762522,10789.378820997941,478629
959.2032267782719,1608.813537983815,10368.063398319382,478662
949.5203680736889,1662.0893477788732,9113.5187392786,478695
938.7435512421496,1420.9338478620318,5011.313637525293,478729
966.327735827376,718.6501234954322,4486.915427942684,478762
774.814592677541,989.9613712969325,2711.1858188133647,478795
1013.9758759344513,881.2658262043466,781.1831706190268,478829
862.821080579452,1071.0809903102106,1272.7015457739658,478862
1117.4498848914143,930.8785212796188,8252.363434021403,478895
1050.9657650796303,1774.6548960290843,10969.600573261367,478929
998.2222707252964,1372.9220824330916,9304.989262292405,478962
1515.8149811111787,996.2697816189338,27419.101000929146,478995
1289.5228752617538,724.9795555920334,12935.370503372034,479029
1173.5206167237768,476.3570089754112,14886.420112951262,479062
1058.4395190054558,1307.013789442947,24015.376316178266,479095
1082.4312202504648,2326.64866277657,27305.50311553605,479129
981.6520508664322,1723.986368855624,5684.682754298008,479162
870.5220623378418,1036.2835550988102,2453.7224189618114,479195
943.1855273656305,1333.6853805006913,2502.650944509951,479229
991.7455636546099,1516.0148416160048,6958.215428545472,479262
996.7419740702028,911.3853067129234,758.0318834187907,479295
1050.013477013147,936.5633878970009,2189.9971308088793,479329
1014.6272708631535,2811.52005150239,4873.364746171563,479362
1044.1202039953428,2448.459515695532,2766.8178261125404,479395
1051.7617573358223,585.7277524584267,2367.8234598756235,479429
1034.1641853956116,1554.7109056027105,1637.1251318463046,479462
1006.2198720528597,1294.5427764272604,1613.6082599334559,479495
947.4040115559872,1023.3802020862453,320.81791224826,479529
915.5861490717149,1031.460946034666,830.8447833890518,479562
886.9652712500243,970.8774419658952,1032.9085520376627,479595
1112.6720033558756,905.2652850047576,2492.5589969187367,479629
945.6179373060285,1236.6476968423713,2289.1270540677856,479662
982.7465716452296,1281.4633125498485,3299.1945866787687,479695
1229.7077742810434,1010.9263351425154,4093.0421648352913,479729
1315.0761497643953,1009.8866376606212,3804.858276066503,479762
1421.4235272279316,1045.3789686940625,5592.425943605149,479795
1850.4564301814837,1279.9544500130955,27161.005356066922,479829
1109.0137667080426,1603.8045672785765,18748.09156555529,479862
1044.2016747778073,1662.4202236498447,6403.420355656748,479895
1018.0626958813506,1736.5601054959197,7262.770231633151,479929
1516.7315343230885,1034.7662126123842,5526.624791114696,479962
1116.1375389447394,1459.1265012313986,8957.423112168693,479995
1263.096190406312,1056.2213428661048,3773.852658463687,480029
1031.3735719974682,1436.3624194471254,9068.322713803003,480062
939.8576252577851,1206.002126384406,3757.7764105231604,480095
843.9762470516295,1009.0364982133239,1377.299349349671,480129
918.7246117274351,665.3982093670344,9974.566927159027,480162
1060.6429485468814,842.6233748900497,6857.308345868509,480195
1403.5971644314475,890.1743420105358,5425.582569190461,480229
1089.0105202418076,861.2265718121877,10999.471458281874,480262
1030.9485096039198,765.141816920236,2919.4277685966117,480295
1031.9651989792385,1297.7834950406789,1190.9346324916614,480329
1007.1167369351427,1295.1522056439082,2245.756193458432,480362
1029.3612777256785,1293.4867435471954,5069.91019588017,480395
1011.4945393900123,1264.2620211493104,773.0231651456838,480429
1194.1273765356464,1030.7745964851797,2490.297795527271,480462
1075.0884140367932,1655.1450087530095,8133.092730775153,480495
1127.6894934847435,1472.129410072362,10106.823894656685,480529
959.492925724527,1257.9573047461895,6829.302903580083,480562
1207.6815486617627,989.6564126679783,2977.9791609871077,480595
1167.0472243087493,868.6878880507614,5455.517491546357,480629
1159.5753666906362,959.7162029225874,2759.1838310310973,480662
1109.124777417072,1946.1970609370471,5998.752835937023,480695
1122.0461308600884,1806.1500491376678,3670.6183835505904,480729
1096.7272854476678,1268.7602389660435,3762.4053539276833,480762
1107.3338718842517,1255.8968906721602,2450.36016166495,480795
1121.462415716782,1004.3794128707847,436.9341649788185,480829
1056.2545644343024,837.4893043473626,5958.33874518178,480862
921.0717611329193,817.775581592599,1496.642591642165,480895
897.4331190474732,1245.2892085640071,2340.613236233868,480929
1606.2835988703862,914.3328302250127,2488.432338834294,480962
878.1735775124263,1011.6217053555429,2003.5379848038062,480995
1090.0169664946882,877.2770567114276,4394.705854821107,481029
858.3900777284548,980.9512402320257,2184.52622913165,481062
1037.7096773708172,911.5245917916977,1256.5659040631747,481095
989.4567134631259,1087.459990767579,919.5093546662333,481129
1153.9370962536445,1012.2514443298245,1097.618702192511,481162
1172.6375233921158,1025.3237126367922,1074.618940768754,481195
1036.1255969903357,1259.4554339637623,2589.732550885639,481229
1055.722702399934,1198.201089186854,2037.2002892240293,481262
1091.2380005749528,1231.6661226083686,2347.154187821712,481295
1029.4789473773137,1130.0992744673165,1131.7936985100578,481329
1011.9918141817274,1137.4017065586138,1608.998877382037,481362
1096.8532958618846,1213.2698707799905,2726.7103753154106,481395
1160.1774959417335,1434.4929417742005,4258.525373062681,481429
1102.8026845869385,1739.836773953235,3145.035334401451,481462
987.5802478151184,2082.844689361163,6701.503750390493,481495
884.3105232749109,1623.493147506327,6394.453113866712,481529
766.0983635790515,963.7642280021465,1920.284776745698,481562
816.46695010932,1188.4325811757267,4312.290344713832,481595
1272.9929936404767,842.869714569898,4174.04314838594,481629
881.9412081716997,1308.6867463224346,4819.550298766058,481662
1796.602905485795,891.6730471641989,1027.4336008291323,481695
